57.0,-16.0,41.0
56.0,-16.0,41.0
53.0,-19.0,40.0
53.0,-20.0,41.0
50.0,-22.0,43.0
46.0,-23.0,41.0
46.0,-25.0,42.0
38.0,-26.0,41.0
37.0,-28.0,43.0
33.0,-31.0,44.0
30.0,-32.0,44.0
27.0,-35.0,43.0
24.0,-35.0,43.0
18.0,-37.0,42.0
18.0,-39.0,41.0
10.0,-39.0,39.0
5.0,-41.0,40.0
5.0,-42.0,40.0
1.0,-44.0,36.0
-3.0,-44.0,35.0
-5.0,-45.0,35.0
-5.0,-46.0,34.0
-10.0,-46.0,35.0
-12.0,-47.0,34.0
-11.0,-48.0,33.0
-14.0,-47.0,35.0
-14.0,-47.0,34.0
-17.0,-49.0,31.0
-17.0,-48.0,32.0
-17.0,-50.0,33.0
-19.0,-50.0,33.0
-19.0,-50.0,31.0
-19.0,-50.0,32.0
-20.0,-50.0,32.0
-22.0,-51.0,30.0
-22.0,-51.0,30.0
-21.0,-51.0,30.0
-21.0,-51.0,31.0
-21.0,-52.0,30.0
-22.0,-52.0,29.0
-25.0,-51.0,28.0
-23.0,-51.0,29.0
-24.0,-51.0,27.0
-26.0,-51.0,27.0
-25.0,-51.0,28.0
-25.0,-51.0,26.0
-26.0,-51.0,26.0
-27.0,-51.0,25.0
-27.0,-52.0,25.0
-26.0,-51.0,25.0
-28.0,-50.0,24.0
-28.0,-51.0,24.0
-26.0,-50.0,25.0
-27.0,-51.0,23.0
-27.0,-51.0,24.0
-27.0,-50.0,24.0
-28.0,-48.0,22.0
-27.0,-48.0,23.0
-27.0,-49.0,22.0
-28.0,-49.0,23.0
-24.0,-48.0,24.0
-27.0,-48.0,25.0
-25.0,-48.0,25.0
-17.0,-48.0,23.0
-23.0,-47.0,22.0
-23.0,-42.0,21.0
-20.0,-39.0,24.0
