88.0,23.0,25.0
73.0,15.0,25.0
45.0,-9.0,5.0
31.0,-24.0,-16.0
23.0,-30.0,-33.0
5.0,-23.0,-21.0
-13.0,-14.0,-17.0
-26.0,-9.0,1.0
-15.0,-10.0,15.0
-71.0,3.0,67.0
-63.0,38.0,124.0
8.0,-14.0,24.0
12.0,-12.0,36.0
-51.0,-25.0,30.0
-45.0,1.0,64.0
-45.0,8.0,59.0
-2.0,-29.0,48.0
9.0,-20.0,47.0
-16.0,1.0,59.0
-15.0,11.0,78.0
5.0,-19.0,50.0
4.0,-37.0,39.0
-17.0,-93.0,-19.0
-40.0,-127.0,-55.0
-40.0,-103.0,-41.0
-75.0,-36.0,-2.0
-98.0,-11.0,0.0
-75.0,36.0,110.0
-128.0,54.0,32.0
-12.0,-36.0,8.0
-70.0,5.0,14.0
-61.0,-4.0,21.0
-70.0,-4.0,-11.0
-55.0,17.0,28.0
-29.0,7.0,50.0
-15.0,-13.0,33.0
-46.0,-18.0,56.0
-49.0,-32.0,37.0
18.0,-90.0,7.0
0.0,-103.0,-34.0
-25.0,-85.0,-46.0
-83.0,-34.0,-39.0
-117.0,-2.0,-27.0
-123.0,12.0,3.0
-62.0,38.0,127.0
-56.0,-17.0,3.0
-69.0,-35.0,-29.0
-60.0,5.0,14.0
-82.0,-2.0,1.0
-46.0,12.0,2.0
-34.0,7.0,7.0
-55.0,-1.0,5.0
-70.0,5.0,13.0
-61.0,15.0,10.0
-63.0,33.0,28.0
-42.0,19.0,28.0
-52.0,9.0,10.0
-47.0,-4.0,-20.0
-38.0,-54.0,-49.0
-30.0,-111.0,-12.0
-16.0,-125.0,29.0
0.0,-128.0,90.0
-9.0,-100.0,94.0
-43.0,-24.0,122.0
-70.0,-17.0,59.0
-26.0,-28.0,24.0
-6.0,9.0,66.0
-58.0,-23.0,1.0
5.0,-8.0,27.0
-8.0,-20.0,33.0
-43.0,-28.0,21.0
-34.0,-27.0,33.0
-29.0,-17.0,47.0
-22.0,-9.0,57.0
-40.0,0.0,65.0
-30.0,-17.0,40.0
-56.0,-33.0,16.0
-47.0,-79.0,-12.0
-45.0,-100.0,-21.0
3.0,-128.0,-39.0
27.0,-117.0,-8.0
30.0,-75.0,49.0
11.0,-59.0,40.0
-67.0,-32.0,64.0
-128.0,23.0,99.0
9.0,-18.0,37.0
-29.0,-7.0,28.0
-26.0,-15.0,48.0
-33.0,-32.0,13.0
-25.0,-24.0,25.0
-22.0,-19.0,41.0
-23.0,-19.0,42.0
-20.0,-2.0,48.0
-16.0,-8.0,42.0
-28.0,-23.0,24.0
-33.0,-27.0,7.0
-28.0,-33.0,2.0
