-2.0,-18.0,44.0
10.0,-7.0,56.0
27.0,15.0,102.0
11.0,-12.0,35.0
16.0,-6.0,37.0
-7.0,25.0,77.0
-33.0,21.0,57.0
-1.0,12.0,45.0
0.0,23.0,61.0
-14.0,23.0,75.0
-4.0,21.0,63.0
7.0,17.0,56.0
4.0,10.0,55.0
3.0,8.0,52.0
9.0,2.0,48.0
-17.0,3.0,51.0
-38.0,7.0,50.0
-24.0,31.0,88.0
-7.0,3.0,61.0
3.0,8.0,58.0
-4.0,10.0,64.0
-9.0,11.0,57.0
-1.0,17.0,60.0
4.0,12.0,63.0
-1.0,14.0,69.0
-3.0,10.0,70.0
-6.0,6.0,60.0
21.0,-2.0,55.0
8.0,9.0,70.0
-12.0,8.0,64.0
11.0,-5.0,50.0
1.0,-2.0,48.0
-3.0,8.0,65.0
3.0,7.0,60.0
14.0,0.0,60.0
3.0,-2.0,61.0
