19.0,24.0,55.0
5.0,20.0,50.0
13.0,28.0,62.0
13.0,38.0,58.0
13.0,34.0,52.0
14.0,40.0,53.0
22.0,53.0,63.0
61.0,36.0,92.0
15.0,26.0,47.0
21.0,27.0,53.0
25.0,28.0,56.0
19.0,28.0,52.0
25.0,28.0,51.0
21.0,30.0,51.0
21.0,32.0,49.0
14.0,36.0,49.0
25.0,36.0,50.0
16.0,44.0,47.0
19.0,50.0,44.0
6.0,55.0,42.0
-16.0,57.0,38.0
-6.0,47.0,30.0
14.0,74.0,51.0
-51.0,39.0,53.0
-18.0,33.0,51.0
-23.0,31.0,55.0
-14.0,30.0,57.0
-29.0,28.0,53.0
-21.0,27.0,47.0
-1.0,32.0,60.0
-1.0,30.0,60.0
18.0,37.0,54.0
17.0,44.0,50.0
33.0,48.0,42.0
31.0,49.0,43.0
14.0,38.0,53.0
16.0,26.0,53.0
-3.0,32.0,50.0
-21.0,67.0,25.0
-37.0,33.0,35.0
-19.0,42.0,47.0
-10.0,24.0,45.0
-11.0,18.0,48.0
-21.0,21.0,51.0
-11.0,34.0,59.0
-21.0,20.0,68.0
-7.0,38.0,52.0
-2.0,57.0,47.0
2.0,60.0,34.0
10.0,55.0,41.0
13.0,44.0,47.0
13.0,33.0,56.0
11.0,25.0,61.0
-28.0,11.0,41.0
7.0,52.0,62.0
-30.0,50.0,50.0
-7.0,24.0,51.0
-4.0,21.0,49.0
-46.0,36.0,72.0
6.0,49.0,51.0
-25.0,49.0,44.0
-16.0,52.0,45.0
-17.0,59.0,47.0
-12.0,50.0,52.0
11.0,31.0,44.0
12.0,31.0,51.0
6.0,43.0,42.0
-31.0,29.0,38.0
-43.0,36.0,40.0
-2.0,31.0,48.0
-1.0,29.0,51.0
-13.0,27.0,60.0
-18.0,32.0,49.0
-29.0,51.0,41.0
-18.0,57.0,40.0
-19.0,56.0,35.0
-10.0,59.0,38.0
-5.0,62.0,42.0
-11.0,58.0,25.0
-16.0,54.0,21.0
-3.0,53.0,48.0
-16.0,34.0,44.0
-11.0,33.0,54.0
-6.0,34.0,51.0
-5.0,29.0,49.0
17.0,34.0,58.0
-7.0,44.0,42.0
