15.0,66.0,3.0
15.0,63.0,2.0
15.0,63.0,5.0
19.0,63.0,9.0
13.0,60.0,3.0
9.0,60.0,1.0
11.0,62.0,-1.0
10.0,62.0,-2.0
9.0,59.0,-4.0
12.0,58.0,-3.0
13.0,60.0,-3.0
15.0,59.0,-4.0
15.0,57.0,-4.0
15.0,56.0,-4.0
13.0,57.0,-4.0
8.0,56.0,-8.0
7.0,56.0,-9.0
7.0,51.0,-7.0
12.0,48.0,-5.0
13.0,46.0,-4.0
16.0,44.0,-1.0
16.0,49.0,-1.0
15.0,55.0,-2.0
14.0,60.0,-2.0
10.0,73.0,-10.0
10.0,77.0,-14.0
21.0,77.0,-17.0
16.0,72.0,-12.0
15.0,73.0,-10.0
21.0,72.0,1.0
15.0,66.0,4.0
26.0,68.0,24.0
31.0,74.0,28.0
33.0,66.0,23.0
41.0,64.0,16.0
33.0,66.0,4.0
45.0,67.0,17.0
50.0,67.0,29.0
51.0,59.0,31.0
42.0,61.0,25.0
43.0,52.0,22.0
40.0,36.0,22.0
41.0,19.0,21.0
41.0,21.0,25.0
22.0,24.0,33.0
17.0,31.0,40.0
22.0,30.0,46.0
33.0,31.0,39.0
37.0,30.0,38.0
39.0,24.0,37.0
39.0,23.0,40.0
35.0,25.0,42.0
32.0,26.0,39.0
36.0,25.0,38.0
28.0,20.0,35.0
32.0,17.0,38.0
38.0,7.0,65.0
34.0,-4.0,76.0
26.0,-15.0,78.0
21.0,-15.0,65.0
16.0,8.0,31.0
