44.0,-14.0,26.0
43.0,-14.0,22.0
45.0,-16.0,22.0
50.0,-18.0,20.0
51.0,-22.0,23.0
44.0,-33.0,27.0
46.0,-37.0,25.0
48.0,-38.0,30.0
49.0,-34.0,25.0
48.0,-38.0,26.0
53.0,-45.0,42.0
53.0,-47.0,39.0
-2.0,-55.0,50.0
7.0,-57.0,66.0
13.0,-40.0,41.0
7.0,-27.0,41.0
11.0,-28.0,38.0
42.0,-35.0,33.0
65.0,-38.0,24.0
114.0,-48.0,19.0
93.0,-45.0,16.0
65.0,-39.0,16.0
37.0,-42.0,24.0
6.0,-47.0,30.0
-14.0,-44.0,44.0
0.0,-36.0,58.0
20.0,-21.0,46.0
32.0,-20.0,55.0
45.0,-9.0,47.0
57.0,-3.0,42.0
91.0,-8.0,25.0
84.0,-30.0,30.0
59.0,-54.0,28.0
60.0,-39.0,11.0
34.0,-49.0,12.0
18.0,-50.0,26.0
-2.0,-50.0,36.0
-15.0,-37.0,55.0
-15.0,-17.0,38.0
26.0,1.0,67.0
80.0,18.0,42.0
122.0,4.0,39.0
127.0,-34.0,20.0
125.0,-49.0,3.0
46.0,-73.0,-8.0
1.0,-78.0,-7.0
-25.0,-68.0,21.0
-13.0,-58.0,46.0
4.0,-33.0,44.0
-1.0,-2.0,48.0
-1.0,17.0,55.0
78.0,36.0,58.0
121.0,30.0,41.0
127.0,-39.0,29.0
127.0,-38.0,-33.0
86.0,-76.0,-18.0
41.0,-83.0,-4.0
18.0,-87.0,9.0
-41.0,-66.0,26.0
-20.0,-52.0,39.0
0.0,10.0,64.0
46.0,28.0,77.0
34.0,31.0,76.0
8.0,39.0,69.0
119.0,11.0,36.0
127.0,-30.0,20.0
116.0,-54.0,-63.0
50.0,-89.0,-28.0
-3.0,-90.0,-6.0
-35.0,-76.0,30.0
-31.0,-68.0,40.0
1.0,-35.0,41.0
11.0,-9.0,42.0
59.0,-9.0,77.0
91.0,-28.0,72.0
102.0,-19.0,66.0
73.0,2.0,48.0
36.0,-2.0,29.0
29.0,-39.0,52.0
16.0,-40.0,37.0
-18.0,-42.0,57.0
-18.0,-43.0,80.0
1.0,-30.0,57.0
-8.0,-34.0,49.0
15.0,-45.0,56.0
12.0,-27.0,78.0
28.0,-21.0,56.0
13.0,-21.0,51.0
6.0,-17.0,51.0
15.0,-8.0,34.0
-2.0,-11.0,40.0
6.0,-27.0,48.0
19.0,-22.0,44.0
24.0,-22.0,51.0
14.0,-17.0,33.0
19.0,-24.0,48.0
27.0,-26.0,36.0
37.0,-21.0,38.0
28.0,-25.0,43.0
4.0,-21.0,29.0
40.0,-28.0,40.0
47.0,-19.0,36.0
42.0,-30.0,30.0
50.0,-22.0,18.0
54.0,-12.0,13.0
46.0,-16.0,50.0
22.0,-18.0,38.0
45.0,10.0,39.0
39.0,-12.0,55.0
53.0,-23.0,58.0
68.0,-29.0,66.0
30.0,-9.0,34.0
56.0,-16.0,60.0
53.0,-16.0,66.0
57.0,-22.0,50.0
50.0,-22.0,25.0
52.0,-20.0,1.0
48.0,-15.0,-4.0
37.0,-12.0,18.0
54.0,-8.0,44.0
46.0,6.0,44.0
24.0,4.0,74.0
37.0,7.0,80.0
27.0,2.0,57.0
46.0,-3.0,48.0
71.0,-16.0,33.0
63.0,-33.0,30.0
38.0,-60.0,37.0
7.0,-79.0,97.0
-7.0,-44.0,68.0
15.0,-23.0,63.0
27.0,-5.0,50.0
3.0,-11.0,52.0
34.0,1.0,79.0
102.0,29.0,39.0
95.0,3.0,30.0
69.0,-32.0,17.0
42.0,-45.0,10.0
-3.0,-61.0,41.0
-2.0,-30.0,54.0
-1.0,-1.0,62.0
60.0,39.0,93.0
64.0,35.0,82.0
76.0,7.0,61.0
79.0,-14.0,38.0
54.0,-68.0,1.0
17.0,-75.0,-10.0
18.0,-72.0,28.0
-32.0,-31.0,58.0
-4.0,-24.0,52.0
4.0,7.0,64.0
26.0,18.0,76.0
75.0,34.0,80.0
97.0,21.0,78.0
113.0,17.0,56.0
87.0,-40.0,4.0
67.0,-89.0,-3.0
49.0,-72.0,-21.0
40.0,-70.0,-17.0
-30.0,-53.0,22.0
-29.0,-36.0,62.0
-20.0,11.0,80.0
4.0,21.0,88.0
97.0,27.0,110.0
116.0,18.0,85.0
78.0,12.0,39.0
89.0,-10.0,14.0
93.0,-24.0,9.0
98.0,-42.0,-27.0
74.0,-50.0,-34.0
30.0,-67.0,-38.0
29.0,-57.0,-41.0
-17.0,-52.0,46.0
-52.0,-4.0,69.0
-3.0,-10.0,108.0
-33.0,-14.0,76.0
-39.0,11.0,59.0
35.0,39.0,51.0
92.0,42.0,60.0
115.0,31.0,36.0
127.0,2.0,57.0
107.0,-43.0,10.0
103.0,-58.0,6.0
31.0,-58.0,-22.0
47.0,-47.0,1.0
-3.0,-62.0,-4.0
-20.0,-45.0,57.0
-68.0,-25.0,91.0
-17.0,-9.0,35.0
-9.0,-9.0,81.0
12.0,-4.0,112.0
65.0,6.0,120.0
64.0,-1.0,80.0
44.0,-4.0,47.0
61.0,-2.0,52.0
73.0,-2.0,37.0
75.0,-8.0,1.0
56.0,-61.0,-22.0
40.0,-47.0,-6.0
55.0,-22.0,-37.0
24.0,-10.0,46.0
41.0,2.0,95.0
-6.0,-7.0,125.0
1.0,-6.0,110.0
7.0,-18.0,78.0
4.0,-6.0,64.0
5.0,-7.0,40.0
41.0,1.0,7.0
127.0,-23.0,-31.0
127.0,-44.0,-30.0
109.0,-16.0,-5.0
-24.0,-40.0,50.0
-73.0,-42.0,75.0
20.0,-25.0,64.0
-4.0,-17.0,39.0
-5.0,-12.0,42.0
16.0,8.0,45.0
102.0,35.0,61.0
102.0,30.0,40.0
111.0,14.0,44.0
102.0,0.0,35.0
100.0,-3.0,23.0
74.0,-21.0,-23.0
55.0,-45.0,-48.0
30.0,-93.0,-46.0
9.0,-86.0,-32.0
12.0,-66.0,37.0
-17.0,-17.0,17.0
-7.0,-9.0,52.0
19.0,-32.0,82.0
9.0,-17.0,68.0
41.0,-15.0,67.0
37.0,-21.0,72.0
37.0,-29.0,57.0
37.0,-35.0,56.0
37.0,-35.0,50.0
40.0,-29.0,37.0
46.0,-27.0,42.0
59.0,-33.0,47.0
63.0,-36.0,48.0
60.0,-27.0,45.0
58.0,-18.0,40.0
40.0,-15.0,22.0
22.0,-39.0,30.0
13.0,-48.0,41.0
17.0,-56.0,43.0
15.0,-66.0,98.0
14.0,-55.0,64.0
20.0,-40.0,46.0
41.0,-7.0,60.0
22.0,9.0,47.0
8.0,20.0,35.0
16.0,16.0,18.0
3.0,-8.0,33.0
11.0,-48.0,20.0
25.0,-63.0,3.0
74.0,-70.0,-29.0
97.0,-77.0,11.0
45.0,-51.0,-23.0
72.0,-28.0,-33.0
61.0,-27.0,-51.0
52.0,-28.0,-32.0
55.0,-19.0,-25.0
52.0,-20.0,-43.0
53.0,-22.0,-32.0
54.0,-22.0,-31.0
55.0,-21.0,-32.0
48.0,-16.0,-24.0
44.0,-13.0,-24.0
40.0,-12.0,-27.0
38.0,-16.0,-24.0
42.0,-20.0,-30.0
47.0,-24.0,-36.0
45.0,-23.0,-36.0
47.0,-27.0,-43.0
45.0,-28.0,-46.0
44.0,-31.0,-40.0
45.0,-31.0,-38.0
45.0,-33.0,-41.0
42.0,-33.0,-38.0
46.0,-36.0,-28.0
42.0,-38.0,-33.0
47.0,-41.0,-33.0
48.0,-47.0,-28.0
46.0,-48.0,-28.0
46.0,-45.0,-25.0
50.0,-43.0,-28.0
49.0,-44.0,-35.0
50.0,-44.0,-34.0
51.0,-39.0,-36.0
51.0,-32.0,-39.0
52.0,-30.0,-43.0
54.0,-30.0,-42.0
48.0,-28.0,-42.0
48.0,-23.0,-35.0
50.0,-23.0,-33.0
48.0,-17.0,-35.0
47.0,-13.0,-32.0
47.0,-12.0,-27.0
49.0,-12.0,-21.0
46.0,-10.0,-22.0
45.0,-12.0,-19.0
41.0,-14.0,-20.0
54.0,-17.0,-22.0
50.0,-17.0,-24.0
47.0,-20.0,-24.0
51.0,-23.0,-24.0
62.0,-29.0,-25.0
50.0,-31.0,-26.0
55.0,-33.0,-19.0
59.0,-36.0,-17.0
58.0,-37.0,-20.0
58.0,-38.0,-18.0
60.0,-38.0,-15.0
52.0,-32.0,-20.0
53.0,-28.0,-22.0
54.0,-23.0,-23.0
50.0,-21.0,-24.0
52.0,-20.0,-26.0
53.0,-21.0,-28.0
52.0,-22.0,-28.0
49.0,-26.0,-26.0
48.0,-27.0,-28.0
50.0,-27.0,-33.0
49.0,-28.0,-35.0
47.0,-29.0,-33.0
38.0,-28.0,-29.0
40.0,-29.0,-27.0
45.0,-28.0,-32.0
46.0,-28.0,-31.0
38.0,-28.0,-25.0
44.0,-31.0,-21.0
54.0,-38.0,-24.0
44.0,-39.0,-24.0
52.0,-36.0,-23.0
37.0,-38.0,-29.0
36.0,-35.0,-33.0
47.0,-37.0,-38.0
38.0,-35.0,-40.0
30.0,-31.0,-50.0
37.0,-38.0,-62.0
42.0,-44.0,-52.0
36.0,-45.0,-42.0
36.0,-45.0,-43.0
39.0,-40.0,-48.0
45.0,-35.0,-45.0
43.0,-36.0,-42.0
42.0,-35.0,-37.0
52.0,-25.0,-33.0
57.0,-22.0,-35.0
54.0,-18.0,-26.0
45.0,-19.0,-18.0
43.0,-23.0,-13.0
45.0,-25.0,-15.0
42.0,-29.0,-9.0
43.0,-24.0,-8.0
46.0,-22.0,-6.0
46.0,-17.0,-12.0
51.0,-17.0,-16.0
57.0,-22.0,-15.0
52.0,-25.0,-22.0
54.0,-31.0,-13.0
58.0,-33.0,-16.0
52.0,-40.0,-15.0
57.0,-36.0,-13.0
