2.0,-18.0,-26.0
20.0,5.0,-6.0
21.0,10.0,33.0
21.0,0.0,35.0
29.0,-26.0,33.0
69.0,-52.0,83.0
82.0,-82.0,88.0
53.0,-55.0,81.0
67.0,-10.0,111.0
37.0,-18.0,88.0
45.0,-18.0,70.0
46.0,-18.0,56.0
80.0,-20.0,51.0
72.0,-32.0,46.0
55.0,-29.0,42.0
47.0,-29.0,39.0
30.0,-23.0,32.0
28.0,-17.0,40.0
23.0,-12.0,43.0
8.0,-12.0,43.0
15.0,-7.0,53.0
15.0,-4.0,40.0
17.0,-2.0,49.0
58.0,7.0,89.0
50.0,-9.0,104.0
107.0,-33.0,98.0
27.0,-41.0,72.0
13.0,-17.0,36.0
47.0,-13.0,38.0
56.0,-11.0,34.0
33.0,-5.0,42.0
34.0,-10.0,52.0
47.0,-3.0,58.0
46.0,-6.0,53.0
