63.0,31.0,-19.0
65.0,30.0,-17.0
71.0,28.0,-8.0
71.0,28.0,-5.0
69.0,26.0,2.0
77.0,24.0,10.0
91.0,18.0,25.0
87.0,18.0,37.0
78.0,18.0,40.0
72.0,17.0,45.0
68.0,16.0,48.0
52.0,9.0,46.0
53.0,1.0,44.0
63.0,-12.0,48.0
59.0,-18.0,48.0
35.0,-9.0,38.0
36.0,-2.0,36.0
41.0,8.0,38.0
10.0,22.0,28.0
-5.0,26.0,23.0
-20.0,30.0,21.0
-25.0,32.0,24.0
-41.0,29.0,16.0
-47.0,26.0,11.0
-52.0,18.0,10.0
-59.0,4.0,8.0
-61.0,3.0,10.0
-55.0,12.0,23.0
-56.0,13.0,26.0
-69.0,14.0,22.0
-75.0,11.0,21.0
-60.0,8.0,30.0
-49.0,3.0,32.0
-47.0,5.0,31.0
-69.0,10.0,27.0
-67.0,12.0,28.0
-55.0,9.0,28.0
-51.0,9.0,25.0
-56.0,4.0,11.0
-47.0,19.0,30.0
-59.0,18.0,32.0
-56.0,9.0,29.0
-69.0,-4.0,24.0
-67.0,5.0,34.0
-59.0,11.0,37.0
-52.0,15.0,32.0
-53.0,15.0,25.0
-62.0,16.0,14.0
-63.0,19.0,12.0
