11.0,-54.0,58.0
8.0,-74.0,84.0
19.0,-83.0,127.0
51.0,-64.0,127.0
16.0,-45.0,117.0
42.0,-43.0,120.0
42.0,-33.0,96.0
40.0,-31.0,95.0
13.0,-16.0,78.0
11.0,-14.0,78.0
12.0,-16.0,76.0
-14.0,-16.0,53.0
-13.0,-20.0,51.0
-24.0,-21.0,36.0
-32.0,-25.0,38.0
-31.0,-31.0,28.0
-44.0,-34.0,23.0
-36.0,-38.0,13.0
-54.0,-38.0,7.0
-40.0,-41.0,13.0
-44.0,-39.0,3.0
-51.0,-35.0,-3.0
-53.0,-37.0,-4.0
-56.0,-35.0,-7.0
-54.0,-33.0,-15.0
-55.0,-25.0,-23.0
-56.0,-23.0,-29.0
-54.0,-16.0,-34.0
-46.0,-15.0,-31.0
-34.0,-8.0,-34.0
-30.0,-3.0,-36.0
-24.0,3.0,-31.0
-20.0,7.0,-34.0
-25.0,16.0,-31.0
-24.0,17.0,-28.0
-13.0,20.0,-32.0
-8.0,20.0,-33.0
-8.0,18.0,-35.0
-8.0,17.0,-44.0
-8.0,13.0,-48.0
-17.0,12.0,-56.0
-18.0,10.0,-62.0
-50.0,13.0,-65.0
-65.0,11.0,-70.0
-92.0,10.0,-70.0
-69.0,4.0,-43.0
-41.0,7.0,-34.0
-8.0,16.0,-34.0
-1.0,26.0,-24.0
2.0,46.0,-22.0
-10.0,50.0,-18.0
-29.0,57.0,8.0
-30.0,51.0,20.0
19.0,64.0,-15.0
53.0,90.0,14.0
17.0,98.0,-30.0
22.0,110.0,-47.0
12.0,111.0,25.0
82.0,127.0,45.0
49.0,114.0,30.0
108.0,92.0,7.0
75.0,59.0,7.0
26.0,51.0,-21.0
-6.0,26.0,-41.0
-19.0,52.0,1.0
-61.0,23.0,2.0
-87.0,59.0,-35.0
84.0,13.0,-65.0
33.0,46.0,-41.0
55.0,56.0,-13.0
54.0,83.0,-47.0
78.0,88.0,5.0
55.0,93.0,17.0
68.0,85.0,27.0
52.0,69.0,41.0
39.0,66.0,54.0
-4.0,52.0,50.0
16.0,16.0,41.0
9.0,5.0,-16.0
45.0,-27.0,-33.0
51.0,-8.0,-47.0
10.0,18.0,-21.0
21.0,64.0,20.0
64.0,-60.0,-31.0
102.0,-128.0,-61.0
105.0,26.0,-58.0
100.0,46.0,-18.0
111.0,32.0,-2.0
126.0,9.0,12.0
127.0,8.0,32.0
124.0,-11.0,46.0
120.0,-26.0,51.0
43.0,-32.0,35.0
26.0,-12.0,37.0
60.0,64.0,39.0
26.0,-17.0,37.0
15.0,-49.0,16.0
52.0,-14.0,6.0
47.0,-92.0,-16.0
-52.0,-44.0,-61.0
-42.0,-61.0,-61.0
17.0,-77.0,7.0
74.0,-72.0,22.0
127.0,-128.0,85.0
119.0,-128.0,122.0
70.0,-66.0,127.0
52.0,-24.0,109.0
74.0,34.0,127.0
67.0,41.0,127.0
56.0,42.0,127.0
94.0,58.0,50.0
103.0,64.0,24.0
71.0,51.0,11.0
68.0,42.0,3.0
79.0,22.0,18.0
95.0,19.0,34.0
62.0,26.0,16.0
33.0,42.0,-16.0
7.0,43.0,-16.0
32.0,38.0,-1.0
44.0,29.0,17.0
-22.0,16.0,-33.0
-44.0,24.0,-47.0
-31.0,26.0,-27.0
-17.0,30.0,-30.0
12.0,8.0,-35.0
42.0,-38.0,2.0
74.0,-49.0,28.0
119.0,-54.0,29.0
127.0,-44.0,39.0
