40.0,42.0,17.0
46.0,38.0,17.0
51.0,35.0,16.0
54.0,30.0,21.0
54.0,28.0,24.0
54.0,24.0,25.0
55.0,23.0,22.0
62.0,19.0,20.0
61.0,18.0,16.0
61.0,21.0,19.0
57.0,23.0,25.0
47.0,27.0,30.0
42.0,27.0,33.0
39.0,27.0,36.0
35.0,28.0,37.0
31.0,28.0,40.0
32.0,27.0,39.0
45.0,24.0,38.0
48.0,21.0,38.0
45.0,19.0,41.0
42.0,20.0,41.0
41.0,20.0,42.0
40.0,18.0,42.0
41.0,17.0,42.0
45.0,17.0,40.0
46.0,17.0,39.0
48.0,17.0,38.0
50.0,18.0,37.0
47.0,21.0,37.0
44.0,22.0,38.0
39.0,24.0,37.0
38.0,25.0,37.0
42.0,24.0,36.0
44.0,24.0,35.0
45.0,30.0,29.0
42.0,34.0,27.0
47.0,34.0,30.0
54.0,24.0,34.0
56.0,16.0,37.0
55.0,10.0,41.0
49.0,16.0,34.0
39.0,37.0,29.0
35.0,42.0,24.0
47.0,54.0,13.0
38.0,48.0,23.0
41.0,37.0,27.0
36.0,43.0,26.0
42.0,44.0,23.0
43.0,44.0,22.0
32.0,51.0,19.0
40.0,48.0,14.0
34.0,53.0,15.0
37.0,55.0,14.0
32.0,60.0,5.0
29.0,54.0,7.0
19.0,57.0,15.0
19.0,58.0,12.0
