46.0,89.0,48.0
73.0,86.0,65.0
109.0,66.0,67.0
127.0,70.0,38.0
127.0,74.0,18.0
114.0,62.0,0.0
105.0,55.0,-3.0
73.0,51.0,-4.0
51.0,44.0,-8.0
13.0,29.0,-11.0
-6.0,9.0,5.0
-2.0,3.0,11.0
-2.0,-2.0,11.0
-5.0,-9.0,18.0
-20.0,-23.0,27.0
-18.0,-27.0,26.0
-30.0,-35.0,28.0
-45.0,-43.0,22.0
-26.0,-49.0,18.0
-26.0,-49.0,17.0
-18.0,-46.0,18.0
-24.0,-42.0,23.0
-17.0,-43.0,23.0
-13.0,-39.0,21.0
-11.0,-38.0,17.0
-5.0,-42.0,13.0
-1.0,-35.0,17.0
10.0,-27.0,23.0
17.0,-27.0,25.0
17.0,-25.0,20.0
