4.0,-8.0,62.0
4.0,-7.0,61.0
3.0,-5.0,59.0
7.0,-5.0,60.0
7.0,-8.0,59.0
8.0,-10.0,58.0
13.0,-12.0,57.0
14.0,-13.0,58.0
15.0,-13.0,57.0
15.0,-14.0,58.0
15.0,-14.0,60.0
15.0,-14.0,59.0
16.0,-15.0,56.0
17.0,-14.0,60.0
15.0,-14.0,59.0
14.0,-15.0,59.0
15.0,-15.0,58.0
17.0,-15.0,59.0
14.0,-15.0,60.0
15.0,-14.0,59.0
16.0,-14.0,59.0
16.0,-14.0,57.0
17.0,-13.0,57.0
17.0,-13.0,58.0
17.0,-12.0,58.0
17.0,-12.0,59.0
16.0,-12.0,59.0
15.0,-12.0,59.0
16.0,-13.0,59.0
17.0,-12.0,59.0
17.0,-12.0,58.0
17.0,-13.0,59.0
17.0,-14.0,59.0
17.0,-14.0,58.0
17.0,-13.0,57.0
16.0,-12.0,58.0
11.0,-11.0,61.0
14.0,-11.0,60.0
15.0,-12.0,59.0
18.0,-14.0,56.0
19.0,-15.0,54.0
20.0,-14.0,53.0
26.0,-12.0,57.0
23.0,-13.0,58.0
18.0,-13.0,57.0
19.0,-14.0,57.0
19.0,-15.0,57.0
19.0,-14.0,56.0
19.0,-13.0,58.0
19.0,-13.0,57.0
20.0,-13.0,57.0
20.0,-13.0,57.0
19.0,-14.0,57.0
20.0,-15.0,55.0
21.0,-15.0,56.0
18.0,-13.0,58.0
18.0,-12.0,58.0
18.0,-13.0,58.0
19.0,-14.0,58.0
19.0,-14.0,57.0
17.0,-13.0,58.0
16.0,-12.0,58.0
16.0,-10.0,58.0
16.0,-10.0,58.0
17.0,-11.0,58.0
17.0,-11.0,58.0
19.0,-11.0,59.0
19.0,-11.0,59.0
17.0,-11.0,59.0
17.0,-11.0,59.0
15.0,-11.0,59.0
15.0,-11.0,57.0
17.0,-11.0,57.0
13.0,-10.0,57.0
13.0,-11.0,57.0
11.0,-9.0,51.0
11.0,-6.0,73.0
2.0,-11.0,65.0
10.0,-11.0,54.0
14.0,-8.0,57.0
14.0,-3.0,60.0
13.0,-4.0,61.0
11.0,-6.0,61.0
12.0,-7.0,61.0
14.0,-11.0,58.0
17.0,-14.0,57.0
19.0,-15.0,57.0
20.0,-15.0,55.0
19.0,-15.0,57.0
16.0,-16.0,54.0
18.0,-16.0,56.0
17.0,-17.0,59.0
16.0,-17.0,58.0
16.0,-17.0,58.0
16.0,-16.0,58.0
17.0,-16.0,58.0
19.0,-15.0,57.0
18.0,-15.0,58.0
18.0,-15.0,57.0
18.0,-15.0,57.0
17.0,-15.0,57.0
17.0,-15.0,57.0
17.0,-13.0,56.0
18.0,-13.0,58.0
18.0,-13.0,58.0
17.0,-13.0,58.0
18.0,-14.0,58.0
18.0,-13.0,59.0
18.0,-13.0,59.0
18.0,-12.0,59.0
18.0,-12.0,59.0
17.0,-11.0,58.0
17.0,-11.0,58.0
17.0,-11.0,58.0
16.0,-12.0,56.0
17.0,-13.0,56.0
18.0,-14.0,56.0
18.0,-14.0,56.0
20.0,-14.0,56.0
20.0,-14.0,57.0
19.0,-13.0,58.0
19.0,-13.0,58.0
18.0,-12.0,58.0
17.0,-10.0,57.0
16.0,-10.0,56.0
18.0,-10.0,56.0
16.0,-11.0,55.0
16.0,-12.0,56.0
15.0,-12.0,58.0
13.0,-12.0,61.0
12.0,-12.0,61.0
14.0,-12.0,63.0
15.0,-12.0,63.0
16.0,-11.0,63.0
15.0,-9.0,62.0
15.0,-9.0,62.0
14.0,-10.0,59.0
15.0,-11.0,58.0
17.0,-12.0,58.0
16.0,-13.0,57.0
16.0,-13.0,56.0
15.0,-13.0,56.0
15.0,-12.0,57.0
14.0,-11.0,58.0
16.0,-11.0,59.0
14.0,-11.0,62.0
14.0,-11.0,62.0
13.0,-11.0,60.0
12.0,-12.0,59.0
13.0,-12.0,58.0
14.0,-12.0,55.0
14.0,-12.0,55.0
13.0,-12.0,55.0
11.0,-12.0,55.0
6.0,-12.0,58.0
6.0,-3.0,64.0
