-40.0,-32.0,30.0
-46.0,-31.0,30.0
-50.0,-29.0,26.0
-48.0,-27.0,27.0
-46.0,-22.0,34.0
-49.0,-20.0,36.0
-43.0,-25.0,39.0
-42.0,-26.0,40.0
-36.0,-35.0,39.0
-38.0,-39.0,37.0
-43.0,-38.0,33.0
-43.0,-38.0,34.0
-45.0,-35.0,34.0
-45.0,-34.0,34.0
-44.0,-33.0,34.0
-46.0,-33.0,31.0
-45.0,-32.0,30.0
-45.0,-33.0,30.0
-45.0,-34.0,30.0
-45.0,-33.0,33.0
-45.0,-32.0,34.0
-45.0,-32.0,34.0
-43.0,-31.0,34.0
-44.0,-31.0,31.0
-46.0,-32.0,31.0
-48.0,-35.0,31.0
-48.0,-35.0,32.0
-49.0,-33.0,31.0
-48.0,-32.0,31.0
-46.0,-33.0,30.0
-46.0,-33.0,29.0
-45.0,-35.0,27.0
-45.0,-35.0,25.0
-45.0,-35.0,24.0
-46.0,-35.0,24.0
-47.0,-34.0,27.0
-48.0,-34.0,29.0
-48.0,-33.0,30.0
-47.0,-32.0,32.0
-46.0,-32.0,32.0
-45.0,-33.0,29.0
-46.0,-34.0,28.0
-46.0,-34.0,27.0
-47.0,-34.0,27.0
-47.0,-34.0,28.0
-48.0,-34.0,29.0
-48.0,-34.0,33.0
-42.0,-32.0,36.0
-49.0,-33.0,36.0
-51.0,-29.0,39.0
-51.0,-24.0,33.0
-56.0,-23.0,27.0
-58.0,-18.0,22.0
-61.0,-19.0,12.0
-66.0,-18.0,6.0
-56.0,-21.0,9.0
-61.0,-24.0,-1.0
-63.0,-27.0,-5.0
-57.0,-27.0,-3.0
-59.0,-27.0,-6.0
-46.0,-29.0,3.0
-59.0,-33.0,-9.0
-55.0,-37.0,-3.0
-50.0,-38.0,-5.0
-54.0,-38.0,-3.0
-53.0,-37.0,1.0
-50.0,-36.0,5.0
-49.0,-38.0,9.0
-48.0,-39.0,8.0
-42.0,-43.0,10.0
-49.0,-47.0,7.0
-56.0,-39.0,3.0
-55.0,-37.0,10.0
-61.0,-32.0,4.0
-59.0,-35.0,-3.0
-68.0,-40.0,2.0
-55.0,-42.0,-15.0
-71.0,-32.0,-32.0
-49.0,-26.0,-8.0
-50.0,-19.0,-13.0
-47.0,-3.0,-10.0
-47.0,-6.0,1.0
-45.0,-4.0,-4.0
-56.0,-7.0,-12.0
-54.0,-8.0,14.0
-43.0,-16.0,15.0
-64.0,-30.0,-3.0
-72.0,-34.0,6.0
-54.0,-33.0,4.0
-61.0,-39.0,-5.0
-61.0,-40.0,-21.0
-65.0,-38.0,-24.0
-64.0,-43.0,-11.0
-52.0,-41.0,-2.0
-51.0,-42.0,-15.0
-57.0,-43.0,-24.0
-48.0,-41.0,-19.0
-40.0,-38.0,-11.0
-44.0,-37.0,-15.0
-52.0,-42.0,-19.0
-41.0,-50.0,-11.0
-56.0,-51.0,-19.0
-57.0,-46.0,-28.0
-52.0,-37.0,-25.0
-56.0,-35.0,-25.0
-42.0,-34.0,-16.0
-43.0,-34.0,-17.0
-44.0,-30.0,-22.0
-44.0,-32.0,-19.0
-47.0,-36.0,-19.0
-50.0,-39.0,-22.0
-54.0,-40.0,-26.0
-56.0,-40.0,-30.0
-63.0,-36.0,-47.0
-83.0,-47.0,-62.0
-57.0,-53.0,-51.0
-12.0,-50.0,-23.0
24.0,-39.0,-1.0
18.0,-53.0,77.0
0.0,-54.0,65.0
-6.0,-42.0,46.0
-10.0,-50.0,38.0
-13.0,-50.0,60.0
-18.0,-48.0,43.0
-24.0,-46.0,30.0
-26.0,-53.0,47.0
-21.0,-57.0,36.0
-25.0,-57.0,38.0
-25.0,-57.0,34.0
-25.0,-54.0,27.0
-25.0,-46.0,16.0
-31.0,-43.0,12.0
-46.0,-37.0,-5.0
-61.0,-33.0,-17.0
-64.0,-31.0,-16.0
-63.0,-28.0,-16.0
-62.0,-27.0,-15.0
-62.0,-27.0,-9.0
-54.0,-27.0,-11.0
-52.0,-28.0,-15.0
-56.0,-29.0,-14.0
-54.0,-27.0,-13.0
-52.0,-27.0,-13.0
-51.0,-28.0,-16.0
-52.0,-27.0,-17.0
-50.0,-27.0,-21.0
-55.0,-28.0,-22.0
-51.0,-26.0,-26.0
-53.0,-30.0,-25.0
-53.0,-35.0,-24.0
-51.0,-33.0,-26.0
-55.0,-31.0,-25.0
-53.0,-30.0,-27.0
-51.0,-29.0,-27.0
-51.0,-29.0,-25.0
-50.0,-31.0,-25.0
-51.0,-31.0,-30.0
-51.0,-31.0,-32.0
-52.0,-30.0,-32.0
-53.0,-26.0,-37.0
-50.0,-25.0,-39.0
-49.0,-22.0,-38.0
-51.0,-20.0,-37.0
-50.0,-20.0,-36.0
-45.0,-20.0,-32.0
-46.0,-19.0,-33.0
-49.0,-20.0,-33.0
-50.0,-21.0,-33.0
-49.0,-22.0,-34.0
-49.0,-22.0,-35.0
-51.0,-22.0,-35.0
-51.0,-21.0,-36.0
