24.0,60.0,17.0
18.0,62.0,20.0
18.0,63.0,20.0
21.0,61.0,19.0
22.0,63.0,41.0
27.0,72.0,90.0
74.0,67.0,127.0
89.0,66.0,127.0
65.0,105.0,127.0
87.0,101.0,127.0
86.0,108.0,80.0
76.0,94.0,49.0
73.0,68.0,-2.0
23.0,41.0,-38.0
1.0,8.0,4.0
-20.0,37.0,24.0
-37.0,40.0,17.0
31.0,-2.0,-53.0
-44.0,31.0,-9.0
50.0,-17.0,-4.0
72.0,-16.0,33.0
29.0,9.0,40.0
-7.0,-36.0,40.0
-39.0,-36.0,28.0
-87.0,-10.0,17.0
-68.0,-29.0,27.0
23.0,-34.0,75.0
-9.0,-23.0,60.0
1.0,-43.0,45.0
-2.0,-27.0,47.0
-35.0,-9.0,40.0
8.0,-1.0,28.0
17.0,4.0,29.0
