44.0,-46.0,40.0
41.0,-48.0,40.0
32.0,-48.0,38.0
27.0,-47.0,37.0
19.0,-46.0,36.0
14.0,-46.0,34.0
13.0,-46.0,32.0
11.0,-48.0,30.0
13.0,-49.0,31.0
9.0,-49.0,32.0
6.0,-49.0,32.0
3.0,-52.0,31.0
2.0,-53.0,31.0
-2.0,-53.0,31.0
-5.0,-52.0,31.0
-7.0,-53.0,28.0
-9.0,-54.0,27.0
-9.0,-54.0,27.0
-12.0,-53.0,27.0
-12.0,-53.0,27.0
-13.0,-53.0,27.0
-13.0,-53.0,27.0
-13.0,-52.0,28.0
-14.0,-52.0,28.0
-15.0,-52.0,28.0
-16.0,-52.0,27.0
-15.0,-54.0,27.0
-18.0,-54.0,27.0
-18.0,-53.0,25.0
-18.0,-54.0,27.0
-19.0,-54.0,28.0
-22.0,-56.0,28.0
-22.0,-56.0,28.0
-23.0,-56.0,29.0
-22.0,-56.0,26.0
-21.0,-56.0,27.0
-20.0,-55.0,28.0
-20.0,-55.0,26.0
-19.0,-55.0,27.0
-20.0,-55.0,26.0
-22.0,-54.0,24.0
-23.0,-55.0,23.0
-24.0,-54.0,21.0
-26.0,-54.0,22.0
-26.0,-54.0,22.0
-25.0,-54.0,22.0
-24.0,-54.0,21.0
-28.0,-54.0,21.0
-28.0,-54.0,19.0
-26.0,-54.0,18.0
-29.0,-53.0,18.0
-30.0,-53.0,18.0
-29.0,-53.0,16.0
-28.0,-53.0,16.0
-29.0,-52.0,17.0
-30.0,-52.0,17.0
-30.0,-53.0,13.0
-30.0,-53.0,13.0
-32.0,-53.0,14.0
-32.0,-52.0,13.0
-31.0,-52.0,13.0
-31.0,-52.0,15.0
-32.0,-53.0,14.0
-32.0,-53.0,12.0
-31.0,-53.0,13.0
-32.0,-53.0,14.0
-32.0,-52.0,14.0
-32.0,-53.0,13.0
-33.0,-52.0,14.0
-33.0,-52.0,14.0
-33.0,-52.0,13.0
-33.0,-52.0,13.0
-34.0,-53.0,13.0
-34.0,-53.0,13.0
-33.0,-53.0,13.0
-33.0,-53.0,13.0
-33.0,-53.0,13.0
-33.0,-53.0,13.0
-33.0,-52.0,13.0
-33.0,-52.0,12.0
-33.0,-52.0,11.0
-33.0,-52.0,11.0
-33.0,-52.0,11.0
-33.0,-52.0,11.0
-34.0,-52.0,11.0
-33.0,-52.0,11.0
-33.0,-51.0,12.0
-33.0,-51.0,12.0
-34.0,-52.0,11.0
-34.0,-53.0,11.0
-34.0,-52.0,12.0
-34.0,-52.0,12.0
-32.0,-51.0,12.0
-32.0,-50.0,13.0
-29.0,-47.0,14.0
-27.0,-47.0,16.0
-29.0,-46.0,14.0
-28.0,-49.0,12.0
-31.0,-50.0,13.0
-32.0,-52.0,15.0
-32.0,-54.0,16.0
-30.0,-56.0,18.0
-32.0,-55.0,18.0
-31.0,-55.0,17.0
-29.0,-51.0,19.0
-30.0,-47.0,23.0
-34.0,-39.0,24.0
-34.0,-38.0,22.0
-22.0,-42.0,20.0
-18.0,-46.0,20.0
