-63.0,6.0,22.0
-64.0,5.0,21.0
-62.0,6.0,22.0
-62.0,5.0,23.0
-59.0,5.0,25.0
-59.0,5.0,27.0
-58.0,5.0,27.0
-58.0,5.0,27.0
-59.0,4.0,26.0
-60.0,5.0,25.0
-60.0,6.0,25.0
-60.0,5.0,25.0
-60.0,5.0,25.0
-59.0,5.0,27.0
-59.0,5.0,26.0
-59.0,5.0,26.0
-60.0,5.0,26.0
-59.0,4.0,27.0
-59.0,4.0,27.0
-59.0,5.0,27.0
-59.0,5.0,27.0
-58.0,6.0,28.0
-58.0,6.0,28.0
-58.0,6.0,28.0
-58.0,6.0,28.0
-58.0,5.0,28.0
-58.0,5.0,28.0
-58.0,5.0,28.0
-58.0,5.0,28.0
-58.0,5.0,28.0
-58.0,5.0,28.0
-58.0,5.0,29.0
-57.0,6.0,29.0
-57.0,5.0,29.0
-59.0,5.0,27.0
-59.0,5.0,28.0
-59.0,6.0,28.0
-61.0,5.0,27.0
-58.0,3.0,32.0
-57.0,4.0,32.0
-63.0,6.0,28.0
-61.0,7.0,29.0
-74.0,10.0,22.0
-73.0,10.0,23.0
-69.0,10.0,19.0
-64.0,13.0,17.0
-52.0,19.0,26.0
-45.0,25.0,29.0
-41.0,25.0,30.0
-44.0,25.0,29.0
-46.0,24.0,26.0
-41.0,19.0,27.0
-37.0,18.0,26.0
-40.0,8.0,40.0
-66.0,9.0,23.0
-59.0,20.0,23.0
-64.0,22.0,28.0
-59.0,16.0,32.0
-59.0,22.0,28.0
-57.0,23.0,27.0
-59.0,18.0,31.0
-55.0,16.0,34.0
-50.0,15.0,37.0
-58.0,13.0,35.0
-56.0,13.0,35.0
-46.0,15.0,30.0
-64.0,22.0,20.0
-60.0,21.0,18.0
-63.0,17.0,23.0
-59.0,18.0,29.0
-43.0,12.0,30.0
-40.0,9.0,42.0
-56.0,9.0,47.0
-54.0,9.0,44.0
-42.0,8.0,43.0
-40.0,7.0,51.0
-40.0,2.0,50.0
-50.0,3.0,34.0
-53.0,16.0,13.0
-62.0,17.0,-1.0
-71.0,15.0,-14.0
-75.0,14.0,-17.0
-63.0,15.0,-17.0
-69.0,16.0,-12.0
-72.0,12.0,-3.0
-64.0,14.0,-4.0
-65.0,15.0,-5.0
-67.0,17.0,0.0
-64.0,18.0,1.0
-62.0,17.0,2.0
-65.0,17.0,-3.0
-64.0,17.0,-3.0
-63.0,17.0,-1.0
-59.0,18.0,1.0
-64.0,20.0,3.0
-65.0,22.0,-4.0
-66.0,25.0,-2.0
-76.0,21.0,-3.0
-38.0,20.0,20.0
-55.0,21.0,25.0
-39.0,18.0,34.0
-20.0,14.0,49.0
-20.0,17.0,57.0
-38.0,14.0,44.0
-44.0,17.0,33.0
-56.0,16.0,24.0
-62.0,20.0,11.0
-66.0,19.0,6.0
-72.0,12.0,7.0
-72.0,10.0,9.0
-72.0,8.0,11.0
-70.0,6.0,14.0
-67.0,5.0,21.0
-65.0,6.0,23.0
-59.0,3.0,29.0
-56.0,3.0,31.0
-54.0,4.0,32.0
-54.0,4.0,32.0
-56.0,5.0,32.0
-56.0,5.0,32.0
-56.0,4.0,34.0
-56.0,4.0,35.0
-54.0,5.0,35.0
-52.0,5.0,36.0
