53.0,23.0,22.0
55.0,23.0,21.0
54.0,23.0,20.0
54.0,23.0,21.0
54.0,23.0,22.0
55.0,23.0,21.0
55.0,23.0,20.0
55.0,24.0,21.0
54.0,23.0,21.0
54.0,22.0,20.0
54.0,22.0,20.0
54.0,22.0,20.0
55.0,22.0,21.0
56.0,22.0,21.0
56.0,22.0,20.0
55.0,22.0,20.0
55.0,21.0,20.0
58.0,24.0,21.0
61.0,27.0,22.0
63.0,32.0,24.0
61.0,32.0,25.0
57.0,33.0,26.0
54.0,33.0,25.0
41.0,32.0,30.0
40.0,32.0,38.0
41.0,29.0,40.0
49.0,24.0,30.0
54.0,21.0,26.0
60.0,15.0,16.0
59.0,13.0,14.0
62.0,13.0,14.0
57.0,12.0,11.0
53.0,13.0,10.0
52.0,14.0,12.0
47.0,13.0,17.0
44.0,13.0,19.0
47.0,13.0,22.0
51.0,14.0,22.0
59.0,16.0,22.0
61.0,16.0,23.0
58.0,15.0,25.0
56.0,15.0,24.0
57.0,16.0,22.0
58.0,17.0,22.0
55.0,18.0,19.0
53.0,17.0,17.0
54.0,18.0,20.0
52.0,18.0,19.0
52.0,18.0,19.0
49.0,20.0,22.0
48.0,21.0,22.0
48.0,23.0,22.0
50.0,22.0,23.0
52.0,21.0,23.0
55.0,21.0,24.0
59.0,22.0,28.0
64.0,22.0,35.0
66.0,24.0,36.0
59.0,20.0,27.0
53.0,16.0,17.0
46.0,18.0,14.0
41.0,22.0,8.0
38.0,22.0,5.0
37.0,21.0,7.0
37.0,21.0,8.0
37.0,23.0,4.0
38.0,28.0,4.0
40.0,32.0,2.0
42.0,39.0,-6.0
48.0,46.0,-3.0
53.0,51.0,-1.0
53.0,54.0,-1.0
46.0,55.0,-1.0
39.0,57.0,2.0
26.0,59.0,6.0
29.0,59.0,8.0
31.0,56.0,9.0
28.0,57.0,8.0
23.0,57.0,7.0
23.0,62.0,3.0
20.0,60.0,1.0
22.0,65.0,1.0
22.0,65.0,-5.0
19.0,69.0,-2.0
18.0,68.0,-3.0
12.0,70.0,-2.0
14.0,71.0,-2.0
11.0,73.0,5.0
12.0,71.0,3.0
32.0,70.0,-1.0
32.0,68.0,-3.0
22.0,63.0,-11.0
25.0,64.0,-9.0
18.0,66.0,-14.0
-3.0,64.0,-21.0
-13.0,77.0,-23.0
-10.0,74.0,-22.0
16.0,72.0,-3.0
22.0,76.0,5.0
7.0,69.0,14.0
17.0,63.0,2.0
42.0,59.0,-17.0
34.0,52.0,-19.0
8.0,45.0,-3.0
35.0,54.0,-3.0
7.0,53.0,7.0
10.0,61.0,1.0
50.0,70.0,-2.0
-12.0,72.0,3.0
-3.0,71.0,13.0
25.0,62.0,-6.0
21.0,51.0,-17.0
12.0,54.0,-17.0
18.0,60.0,-9.0
29.0,69.0,-3.0
10.0,76.0,5.0
6.0,73.0,5.0
23.0,80.0,-2.0
87.0,71.0,-97.0
-20.0,55.0,-49.0
3.0,50.0,26.0
17.0,49.0,28.0
35.0,58.0,17.0
27.0,72.0,7.0
17.0,76.0,-1.0
12.0,75.0,-2.0
