48.0,83.0,68.0
51.0,82.0,67.0
58.0,86.0,68.0
61.0,84.0,71.0
43.0,73.0,62.0
-2.0,77.0,70.0
-29.0,78.0,78.0
62.0,55.0,58.0
62.0,48.0,46.0
36.0,60.0,54.0
25.0,63.0,64.0
16.0,68.0,77.0
27.0,73.0,83.0
61.0,98.0,90.0
73.0,103.0,88.0
57.0,98.0,79.0
11.0,67.0,41.0
0.0,47.0,24.0
17.0,13.0,11.0
22.0,0.0,9.0
7.0,-29.0,11.0
7.0,-6.0,27.0
49.0,0.0,25.0
45.0,-27.0,-4.0
36.0,-31.0,-9.0
20.0,-13.0,-10.0
-4.0,-2.0,-2.0
-96.0,-6.0,31.0
-128.0,-23.0,34.0
-128.0,-21.0,53.0
-110.0,-28.0,47.0
-28.0,-40.0,22.0
32.0,-29.0,10.0
45.0,-37.0,-5.0
69.0,-58.0,-6.0
57.0,-63.0,-7.0
15.0,-37.0,23.0
-31.0,-24.0,41.0
-119.0,-36.0,37.0
-122.0,-31.0,65.0
-74.0,-38.0,51.0
9.0,-35.0,41.0
41.0,-32.0,37.0
48.0,-49.0,-6.0
56.0,-52.0,-9.0
31.0,-40.0,9.0
3.0,-22.0,37.0
-128.0,-22.0,49.0
-128.0,6.0,65.0
