-49.0,-55.0,28.0
-55.0,-52.0,25.0
-55.0,-53.0,28.0
-64.0,-53.0,26.0
-59.0,-51.0,28.0
-74.0,-44.0,20.0
-77.0,-41.0,22.0
-68.0,-28.0,13.0
-81.0,-23.0,1.0
-64.0,-16.0,2.0
-61.0,-8.0,1.0
-54.0,-3.0,0.0
-32.0,7.0,10.0
-34.0,10.0,6.0
-38.0,10.0,4.0
-43.0,6.0,6.0
-31.0,16.0,10.0
-25.0,20.0,14.0
-50.0,22.0,1.0
-57.0,25.0,-1.0
-63.0,27.0,-2.0
-64.0,33.0,8.0
-61.0,34.0,6.0
-60.0,34.0,1.0
-44.0,22.0,14.0
-47.0,23.0,12.0
-53.0,20.0,-1.0
-61.0,19.0,-7.0
-70.0,26.0,-24.0
-61.0,30.0,-21.0
-61.0,31.0,-11.0
-61.0,31.0,-12.0
-67.0,31.0,-16.0
-57.0,27.0,-16.0
-51.0,27.0,-17.0
-61.0,24.0,-20.0
-60.0,22.0,-15.0
-59.0,23.0,-19.0
-57.0,22.0,-14.0
-61.0,21.0,-10.0
-57.0,23.0,-14.0
-62.0,29.0,-19.0
-62.0,29.0,-15.0
-57.0,28.0,-10.0
-57.0,27.0,-9.0
-54.0,25.0,-10.0
-55.0,25.0,-15.0
-58.0,25.0,-18.0
-59.0,25.0,-17.0
-62.0,26.0,-16.0
-62.0,25.0,-16.0
-58.0,24.0,-13.0
-57.0,26.0,-12.0
-60.0,28.0,-14.0
-59.0,28.0,-15.0
-56.0,29.0,-14.0
-56.0,26.0,-13.0
-54.0,24.0,-10.0
-46.0,23.0,-8.0
-44.0,22.0,-6.0
-55.0,19.0,-7.0
-51.0,20.0,-3.0
-50.0,14.0,-8.0
-72.0,11.0,-23.0
-68.0,14.0,-15.0
-58.0,13.0,-12.0
-55.0,6.0,-15.0
-64.0,5.0,-17.0
-72.0,4.0,-16.0
-74.0,1.0,-16.0
-62.0,-3.0,-11.0
-56.0,-6.0,-5.0
-61.0,-8.0,-5.0
-68.0,-12.0,-6.0
-68.0,-13.0,-6.0
-57.0,-15.0,-3.0
-56.0,-17.0,-3.0
-62.0,-19.0,-4.0
-59.0,-23.0,-2.0
-48.0,-25.0,2.0
-52.0,-29.0,1.0
-69.0,-34.0,-2.0
-57.0,-35.0,5.0
-54.0,-38.0,-4.0
-53.0,-37.0,-2.0
-35.0,-34.0,3.0
-38.0,-46.0,-2.0
-39.0,-51.0,6.0
-36.0,-51.0,2.0
-52.0,-65.0,8.0
-53.0,-71.0,17.0
-39.0,-66.0,26.0
-39.0,-69.0,29.0
-31.0,-66.0,26.0
-29.0,-56.0,18.0
-40.0,-56.0,7.0
-41.0,-50.0,4.0
-36.0,-44.0,8.0
-37.0,-38.0,10.0
-43.0,-41.0,7.0
-49.0,-53.0,7.0
-47.0,-57.0,7.0
-30.0,-52.0,19.0
-33.0,-50.0,18.0
-39.0,-52.0,9.0
-44.0,-59.0,9.0
-41.0,-55.0,18.0
-56.0,-50.0,7.0
-71.0,-44.0,-9.0
-37.0,-43.0,15.0
-48.0,-33.0,0.0
-75.0,-29.0,-8.0
-66.0,-29.0,2.0
-36.0,-31.0,10.0
-20.0,-30.0,20.0
-53.0,-40.0,18.0
-61.0,-47.0,15.0
-63.0,-50.0,9.0
-57.0,-44.0,8.0
-72.0,-37.0,-5.0
-75.0,-36.0,-3.0
-65.0,-23.0,-3.0
-62.0,-20.0,-5.0
-58.0,-15.0,-3.0
-56.0,-14.0,2.0
-64.0,-12.0,-1.0
-60.0,-13.0,5.0
-59.0,-24.0,15.0
-83.0,-17.0,-4.0
-72.0,-19.0,0.0
-66.0,-17.0,12.0
-78.0,-18.0,11.0
-72.0,-10.0,7.0
-71.0,-7.0,5.0
-77.0,2.0,-4.0
-69.0,5.0,0.0
-48.0,9.0,9.0
-60.0,9.0,11.0
-62.0,15.0,7.0
-61.0,17.0,9.0
-58.0,19.0,13.0
-50.0,20.0,32.0
-86.0,-4.0,37.0
-33.0,-5.0,27.0
-5.0,5.0,16.0
26.0,8.0,13.0
27.0,2.0,-22.0
-56.0,-2.0,-7.0
-5.0,-9.0,-9.0
6.0,-14.0,-51.0
-1.0,-30.0,-50.0
-83.0,-39.0,-47.0
-102.0,-55.0,-84.0
-75.0,-51.0,-128.0
-41.0,-60.0,-128.0
127.0,-128.0,-128.0
127.0,-128.0,-110.0
112.0,-128.0,-13.0
69.0,-128.0,9.0
52.0,-116.0,32.0
46.0,-90.0,33.0
11.0,-95.0,25.0
5.0,-98.0,0.0
49.0,-58.0,8.0
31.0,-52.0,-16.0
-45.0,-43.0,-46.0
-16.0,-31.0,-69.0
1.0,-27.0,-52.0
-39.0,-41.0,-95.0
-37.0,-40.0,-121.0
31.0,-27.0,-6.0
3.0,-29.0,-15.0
50.0,-72.0,53.0
26.0,-67.0,2.0
-7.0,-73.0,-30.0
-9.0,-55.0,-14.0
17.0,-74.0,-3.0
-5.0,-72.0,-34.0
4.0,-50.0,11.0
19.0,-44.0,107.0
-44.0,-95.0,-34.0
-18.0,-93.0,-11.0
38.0,-88.0,-27.0
6.0,-77.0,27.0
4.0,-74.0,21.0
32.0,-69.0,47.0
5.0,-76.0,31.0
-67.0,-90.0,12.0
-58.0,-85.0,18.0
-61.0,-81.0,8.0
-55.0,-75.0,7.0
-42.0,-62.0,3.0
-42.0,-53.0,4.0
-29.0,-37.0,27.0
-25.0,-28.0,25.0
-17.0,-27.0,38.0
-36.0,-33.0,42.0
-40.0,-19.0,40.0
-45.0,-13.0,33.0
-47.0,-6.0,40.0
-55.0,-9.0,35.0
-59.0,-5.0,31.0
-55.0,-1.0,28.0
-62.0,1.0,21.0
-56.0,8.0,17.0
-54.0,8.0,13.0
-76.0,-3.0,-1.0
-59.0,15.0,2.0
-56.0,3.0,1.0
-58.0,7.0,-4.0
-59.0,14.0,-8.0
-48.0,1.0,-13.0
-60.0,4.0,-13.0
-62.0,4.0,-17.0
-53.0,9.0,-14.0
-52.0,3.0,-20.0
-52.0,2.0,-23.0
-40.0,-11.0,-22.0
-37.0,-8.0,-65.0
-86.0,-26.0,-68.0
-90.0,-23.0,-19.0
-80.0,-1.0,-37.0
-82.0,-21.0,-35.0
-78.0,-22.0,-51.0
-104.0,-22.0,-40.0
-51.0,-20.0,0.0
-56.0,-26.0,3.0
-67.0,-20.0,-13.0
-58.0,-7.0,-2.0
-57.0,-17.0,32.0
-91.0,-9.0,21.0
-62.0,4.0,-2.0
-33.0,16.0,20.0
-89.0,-23.0,11.0
-38.0,21.0,36.0
-47.0,-35.0,44.0
-49.0,-15.0,49.0
-14.0,2.0,54.0
37.0,-34.0,39.0
-50.0,27.0,46.0
-42.0,7.0,55.0
-33.0,9.0,52.0
-20.0,-20.0,51.0
-42.0,-25.0,24.0
-47.0,0.0,27.0
-65.0,-32.0,34.0
-29.0,20.0,51.0
-29.0,-23.0,22.0
-41.0,39.0,18.0
-59.0,-32.0,-6.0
-50.0,7.0,-21.0
-57.0,-7.0,-49.0
-68.0,7.0,-55.0
-76.0,0.0,-49.0
-56.0,1.0,-67.0
-50.0,1.0,-55.0
-83.0,17.0,-76.0
-66.0,12.0,-65.0
-37.0,18.0,-42.0
-50.0,17.0,-43.0
-47.0,15.0,-37.0
-50.0,6.0,-38.0
-48.0,10.0,-38.0
-51.0,13.0,-27.0
-58.0,14.0,-28.0
-47.0,17.0,-24.0
-47.0,14.0,-22.0
-53.0,9.0,-18.0
-60.0,9.0,-16.0
-72.0,5.0,-20.0
-66.0,3.0,-16.0
-57.0,2.0,-8.0
-65.0,3.0,-12.0
-65.0,3.0,-17.0
-62.0,6.0,-23.0
-51.0,19.0,-22.0
-56.0,22.0,-24.0
-50.0,22.0,-24.0
-50.0,21.0,-17.0
-49.0,24.0,-14.0
-60.0,24.0,-23.0
-60.0,24.0,-19.0
-63.0,26.0,-13.0
-68.0,37.0,-13.0
-69.0,19.0,-14.0
-74.0,15.0,-10.0
-68.0,19.0,-10.0
-55.0,12.0,-8.0
-89.0,-13.0,-16.0
-81.0,-13.0,-5.0
-34.0,-35.0,7.0
-30.0,-20.0,21.0
-23.0,-48.0,30.0
-20.0,-67.0,35.0
-31.0,-105.0,48.0
-24.0,-100.0,50.0
19.0,-69.0,51.0
-18.0,-66.0,67.0
-50.0,-64.0,68.0
-16.0,-65.0,57.0
-7.0,-61.0,45.0
-37.0,-58.0,34.0
-20.0,-10.0,71.0
-25.0,-39.0,71.0
-28.0,-37.0,59.0
-45.0,-27.0,40.0
-28.0,-15.0,34.0
-6.0,13.0,18.0
-10.0,24.0,12.0
-17.0,28.0,12.0
-28.0,26.0,12.0
-44.0,21.0,12.0
-46.0,21.0,14.0
-53.0,13.0,17.0
-48.0,9.0,20.0
-39.0,0.0,30.0
-44.0,-10.0,30.0
-48.0,-14.0,27.0
-66.0,-29.0,29.0
-62.0,-33.0,32.0
-48.0,-33.0,32.0
-54.0,-37.0,35.0
-63.0,-48.0,30.0
-59.0,-47.0,29.0
-60.0,-44.0,28.0
-64.0,-46.0,29.0
-57.0,-44.0,26.0
