60.0,-8.0,-15.0
51.0,-22.0,-5.0
39.0,-13.0,-23.0
59.0,-4.0,-10.0
60.0,-4.0,-1.0
63.0,15.0,-11.0
66.0,5.0,9.0
54.0,20.0,-22.0
62.0,22.0,-7.0
44.0,22.0,-17.0
49.0,27.0,-16.0
55.0,22.0,-8.0
32.0,21.0,-23.0
73.0,18.0,-4.0
52.0,10.0,-14.0
46.0,6.0,-15.0
52.0,15.0,-13.0
46.0,23.0,-23.0
53.0,30.0,-24.0
68.0,33.0,-24.0
51.0,24.0,-23.0
59.0,25.0,-21.0
56.0,15.0,-17.0
65.0,15.0,-13.0
65.0,15.0,-16.0
62.0,12.0,-18.0
62.0,12.0,-21.0
60.0,14.0,-24.0
60.0,15.0,-23.0
60.0,15.0,-17.0
56.0,13.0,-18.0
59.0,9.0,-15.0
61.0,6.0,-11.0
79.0,-3.0,-6.0
63.0,16.0,-18.0
64.0,11.0,-19.0
62.0,13.0,-6.0
70.0,8.0,-4.0
68.0,15.0,-14.0
58.0,12.0,-8.0
60.0,11.0,-3.0
78.0,9.0,0.0
70.0,14.0,7.0
56.0,8.0,8.0
63.0,11.0,19.0
63.0,18.0,14.0
54.0,16.0,13.0
61.0,13.0,17.0
62.0,16.0,12.0
60.0,14.0,17.0
52.0,14.0,11.0
51.0,14.0,13.0
65.0,15.0,13.0
62.0,14.0,10.0
65.0,13.0,13.0
57.0,12.0,11.0
60.0,13.0,16.0
61.0,16.0,16.0
58.0,13.0,17.0
59.0,13.0,17.0
67.0,14.0,15.0
60.0,12.0,12.0
59.0,11.0,14.0
66.0,8.0,11.0
63.0,7.0,6.0
61.0,3.0,7.0
62.0,-1.0,7.0
70.0,-6.0,9.0
57.0,3.0,10.0
58.0,2.0,13.0
61.0,-4.0,8.0
60.0,-4.0,5.0
68.0,-6.0,12.0
65.0,-6.0,10.0
64.0,-10.0,2.0
70.0,-4.0,6.0
60.0,2.0,6.0
64.0,5.0,3.0
61.0,2.0,0.0
63.0,0.0,2.0
63.0,4.0,3.0
61.0,-1.0,2.0
60.0,-1.0,3.0
63.0,5.0,7.0
62.0,8.0,5.0
65.0,9.0,4.0
61.0,11.0,7.0
60.0,12.0,7.0
59.0,21.0,12.0
59.0,24.0,16.0
56.0,31.0,18.0
54.0,32.0,22.0
62.0,26.0,9.0
66.0,20.0,5.0
57.0,17.0,13.0
58.0,17.0,14.0
60.0,13.0,10.0
66.0,10.0,6.0
65.0,14.0,10.0
60.0,3.0,11.0
54.0,0.0,7.0
73.0,1.0,9.0
65.0,-5.0,3.0
61.0,-9.0,6.0
60.0,-14.0,7.0
59.0,-17.0,6.0
64.0,-21.0,5.0
51.0,-17.0,7.0
67.0,-3.0,18.0
63.0,0.0,11.0
66.0,-7.0,6.0
64.0,-5.0,6.0
56.0,-4.0,5.0
63.0,0.0,10.0
62.0,1.0,10.0
66.0,4.0,10.0
64.0,6.0,10.0
63.0,4.0,13.0
63.0,3.0,15.0
61.0,9.0,13.0
65.0,10.0,10.0
60.0,10.0,10.0
62.0,16.0,14.0
57.0,16.0,16.0
56.0,19.0,19.0
60.0,20.0,21.0
59.0,12.0,20.0
57.0,11.0,15.0
62.0,13.0,12.0
60.0,13.0,13.0
60.0,10.0,15.0
64.0,5.0,9.0
62.0,3.0,10.0
61.0,2.0,15.0
64.0,0.0,12.0
61.0,-5.0,10.0
61.0,-6.0,12.0
64.0,-11.0,11.0
64.0,-13.0,12.0
59.0,-21.0,11.0
61.0,-22.0,15.0
62.0,-22.0,17.0
51.0,-20.0,20.0
59.0,-12.0,20.0
62.0,-8.0,13.0
64.0,-7.0,11.0
62.0,-11.0,8.0
59.0,-8.0,10.0
61.0,-5.0,13.0
63.0,1.0,11.0
63.0,1.0,11.0
63.0,6.0,10.0
61.0,9.0,10.0
61.0,13.0,13.0
61.0,14.0,14.0
64.0,22.0,13.0
68.0,25.0,18.0
54.0,17.0,27.0
56.0,10.0,20.0
63.0,11.0,17.0
59.0,12.0,13.0
64.0,11.0,13.0
63.0,3.0,14.0
58.0,-1.0,15.0
63.0,-2.0,13.0
62.0,-6.0,11.0
62.0,-8.0,13.0
64.0,-12.0,9.0
62.0,-15.0,7.0
62.0,-24.0,7.0
61.0,-24.0,11.0
58.0,-27.0,15.0
61.0,-27.0,19.0
54.0,-15.0,26.0
59.0,-15.0,23.0
60.0,-6.0,20.0
58.0,-6.0,10.0
68.0,-15.0,11.0
54.0,1.0,3.0
57.0,-1.0,4.0
61.0,6.0,8.0
60.0,10.0,8.0
65.0,18.0,17.0
64.0,29.0,17.0
60.0,29.0,18.0
60.0,13.0,27.0
57.0,11.0,21.0
61.0,7.0,10.0
65.0,8.0,13.0
61.0,6.0,14.0
59.0,0.0,14.0
62.0,-1.0,14.0
64.0,-5.0,12.0
61.0,-7.0,14.0
60.0,-7.0,14.0
66.0,-11.0,17.0
74.0,-17.0,10.0
94.0,-8.0,19.0
71.0,-7.0,12.0
76.0,-6.0,4.0
43.0,-20.0,-3.0
43.0,-19.0,-20.0
109.0,-4.0,-20.0
47.0,-9.0,3.0
67.0,-13.0,8.0
69.0,-5.0,14.0
69.0,-2.0,10.0
62.0,7.0,-1.0
47.0,10.0,-6.0
68.0,18.0,-8.0
73.0,33.0,3.0
13.0,12.0,-11.0
24.0,19.0,-35.0
33.0,33.0,-32.0
110.0,-3.0,4.0
70.0,-29.0,17.0
29.0,12.0,-8.0
43.0,4.0,-7.0
56.0,15.0,-5.0
77.0,22.0,-2.0
