21.0,-21.0,50.0
18.0,-19.0,50.0
17.0,-16.0,54.0
18.0,-15.0,53.0
20.0,-17.0,52.0
18.0,-18.0,53.0
19.0,-16.0,57.0
17.0,-16.0,56.0
19.0,-17.0,56.0
19.0,-17.0,55.0
16.0,-16.0,62.0
17.0,-16.0,60.0
20.0,-19.0,56.0
13.0,-18.0,55.0
16.0,-19.0,60.0
10.0,-18.0,60.0
16.0,-18.0,65.0
0.0,-19.0,62.0
1.0,-18.0,63.0
-3.0,-17.0,60.0
-7.0,-15.0,61.0
1.0,-19.0,59.0
-7.0,-18.0,54.0
-11.0,-17.0,57.0
-6.0,-17.0,58.0
-7.0,-18.0,58.0
-4.0,-18.0,59.0
-7.0,-17.0,60.0
-2.0,-17.0,59.0
-10.0,-17.0,59.0
-10.0,-16.0,61.0
-12.0,-16.0,59.0
-6.0,-17.0,58.0
-10.0,-14.0,56.0
-14.0,-16.0,54.0
-9.0,-13.0,56.0
-7.0,-13.0,61.0
6.0,-14.0,65.0
-3.0,-18.0,62.0
0.0,-18.0,60.0
-3.0,-17.0,60.0
-5.0,-17.0,59.0
0.0,-15.0,58.0
-3.0,-14.0,56.0
-10.0,-14.0,56.0
-10.0,-13.0,53.0
-20.0,-10.0,54.0
-28.0,-13.0,54.0
-15.0,-13.0,53.0
-23.0,-13.0,56.0
-21.0,-13.0,56.0
-24.0,-11.0,58.0
-26.0,-11.0,61.0
-19.0,-11.0,62.0
-24.0,-11.0,57.0
-25.0,-12.0,56.0
-24.0,-12.0,56.0
-23.0,-12.0,62.0
-46.0,3.0,60.0
-26.0,-20.0,84.0
-23.0,-30.0,62.0
-6.0,-28.0,48.0
-14.0,-31.0,41.0
-17.0,-26.0,56.0
-29.0,-23.0,52.0
-22.0,-20.0,62.0
-11.0,-24.0,65.0
-10.0,-27.0,58.0
-10.0,-27.0,54.0
-10.0,-25.0,53.0
-4.0,-24.0,51.0
-8.0,-24.0,51.0
-6.0,-22.0,55.0
-6.0,-23.0,49.0
-7.0,-24.0,46.0
-11.0,-23.0,47.0
-9.0,-23.0,50.0
-9.0,-25.0,52.0
-4.0,-26.0,52.0
-8.0,-25.0,52.0
0.0,-27.0,57.0
4.0,-28.0,58.0
1.0,-29.0,58.0
0.0,-29.0,57.0
5.0,-29.0,58.0
6.0,-28.0,59.0
4.0,-29.0,57.0
