20.0,-6.0,121.0
52.0,12.0,127.0
63.0,58.0,127.0
43.0,67.0,122.0
10.0,82.0,80.0
-16.0,72.0,63.0
-39.0,59.0,54.0
-38.0,50.0,49.0
-40.0,45.0,48.0
-18.0,40.0,48.0
-1.0,34.0,27.0
17.0,23.0,17.0
10.0,22.0,18.0
-23.0,18.0,11.0
-15.0,20.0,2.0
-6.0,12.0,12.0
-28.0,14.0,-1.0
-79.0,3.0,-69.0
-66.0,-1.0,-58.0
-55.0,-4.0,-43.0
-41.0,-10.0,-20.0
-32.0,-9.0,-16.0
-34.0,-2.0,-27.0
-39.0,3.0,-34.0
-42.0,9.0,-39.0
-38.0,15.0,-41.0
-37.0,16.0,-43.0
-25.0,14.0,-45.0
-23.0,11.0,-50.0
-35.0,15.0,-59.0
-39.0,14.0,-59.0
-31.0,11.0,-56.0
-31.0,12.0,-62.0
-22.0,4.0,-59.0
-21.0,-2.0,-55.0
-22.0,-4.0,-47.0
-16.0,-10.0,-42.0
-12.0,-16.0,-46.0
-6.0,-27.0,-53.0
-5.0,-32.0,-52.0
2.0,-44.0,-42.0
2.0,-45.0,-40.0
-4.0,-50.0,-32.0
20.0,-58.0,-44.0
36.0,-60.0,-49.0
66.0,-78.0,-17.0
63.0,-90.0,-9.0
41.0,-97.0,57.0
24.0,-99.0,110.0
-1.0,-82.0,127.0
4.0,-90.0,110.0
11.0,-58.0,57.0
19.0,-63.0,-9.0
84.0,-54.0,-5.0
-10.0,-43.0,-1.0
-53.0,-50.0,-8.0
-66.0,-52.0,7.0
-57.0,-47.0,28.0
-23.0,-15.0,46.0
-4.0,-11.0,27.0
7.0,-28.0,-34.0
47.0,-40.0,-52.0
68.0,-25.0,-37.0
80.0,-8.0,-40.0
84.0,2.0,-36.0
72.0,-53.0,-21.0
86.0,-29.0,-16.0
77.0,-60.0,7.0
31.0,-16.0,32.0
91.0,9.0,23.0
127.0,34.0,3.0
127.0,84.0,-17.0
98.0,51.0,23.0
79.0,55.0,56.0
70.0,56.0,71.0
99.0,50.0,57.0
73.0,60.0,62.0
72.0,51.0,67.0
65.0,42.0,73.0
7.0,62.0,46.0
-20.0,45.0,45.0
-11.0,22.0,46.0
-16.0,16.0,40.0
-61.0,3.0,6.0
-40.0,-2.0,20.0
-50.0,-23.0,15.0
-29.0,-27.0,26.0
-31.0,-46.0,6.0
25.0,-38.0,34.0
13.0,-53.0,31.0
25.0,-51.0,48.0
27.0,-60.0,41.0
33.0,-55.0,16.0
20.0,-55.0,2.0
-9.0,18.0,83.0
37.0,-84.0,-24.0
32.0,-20.0,-18.0
30.0,10.0,-17.0
26.0,28.0,-12.0
12.0,42.0,-13.0
13.0,42.0,-4.0
26.0,27.0,-4.0
13.0,19.0,-17.0
-2.0,5.0,-21.0
-8.0,3.0,-11.0
-27.0,10.0,19.0
24.0,96.0,104.0
63.0,127.0,114.0
100.0,127.0,35.0
127.0,127.0,50.0
127.0,127.0,64.0
127.0,127.0,82.0
63.0,59.0,61.0
43.0,19.0,4.0
66.0,24.0,-7.0
52.0,19.0,-28.0
54.0,12.0,-29.0
72.0,3.0,-14.0
63.0,18.0,-33.0
59.0,51.0,-58.0
58.0,51.0,-52.0
58.0,54.0,-40.0
63.0,64.0,-46.0
33.0,60.0,-20.0
24.0,60.0,-14.0
23.0,68.0,-13.0
13.0,68.0,-10.0
12.0,68.0,-14.0
24.0,59.0,-9.0
41.0,59.0,-13.0
49.0,55.0,-19.0
43.0,50.0,-14.0
46.0,41.0,-11.0
59.0,25.0,-14.0
47.0,12.0,-23.0
58.0,19.0,-36.0
69.0,13.0,-31.0
68.0,14.0,-35.0
58.0,16.0,-31.0
35.0,15.0,-18.0
48.0,15.0,-19.0
69.0,28.0,-13.0
54.0,31.0,-3.0
55.0,25.0,-3.0
65.0,25.0,-7.0
65.0,25.0,-14.0
47.0,27.0,-33.0
56.0,25.0,-28.0
62.0,25.0,-21.0
54.0,27.0,-14.0
55.0,28.0,-7.0
63.0,22.0,-3.0
53.0,22.0,-11.0
57.0,22.0,-13.0
53.0,22.0,-10.0
59.0,22.0,-16.0
64.0,21.0,-16.0
60.0,23.0,-16.0
58.0,24.0,-12.0
57.0,23.0,-11.0
60.0,22.0,-13.0
60.0,22.0,-12.0
57.0,21.0,-13.0
56.0,20.0,-12.0
56.0,23.0,-12.0
57.0,23.0,-12.0
58.0,25.0,-12.0
59.0,24.0,-11.0
61.0,22.0,-10.0
60.0,21.0,-12.0
61.0,22.0,-9.0
59.0,22.0,-12.0
59.0,21.0,-12.0
59.0,23.0,-9.0
58.0,23.0,-9.0
61.0,24.0,-8.0
65.0,22.0,-7.0
55.0,22.0,-8.0
66.0,19.0,-2.0
52.0,24.0,-7.0
57.0,21.0,-6.0
57.0,20.0,-4.0
50.0,28.0,-17.0
36.0,32.0,-21.0
51.0,19.0,-18.0
58.0,26.0,-20.0
57.0,22.0,-7.0
68.0,23.0,2.0
71.0,22.0,-3.0
56.0,24.0,-10.0
58.0,20.0,-14.0
64.0,20.0,-17.0
62.0,23.0,-18.0
36.0,30.0,-28.0
49.0,40.0,-25.0
59.0,39.0,-15.0
47.0,35.0,-22.0
53.0,35.0,-15.0
42.0,30.0,-13.0
27.0,29.0,-21.0
38.0,42.0,-41.0
60.0,37.0,-32.0
52.0,44.0,-30.0
50.0,42.0,-26.0
60.0,42.0,-29.0
51.0,41.0,-31.0
51.0,38.0,-28.0
50.0,40.0,-31.0
45.0,41.0,-24.0
43.0,42.0,-31.0
43.0,37.0,-31.0
27.0,37.0,-34.0
33.0,37.0,-26.0
37.0,43.0,-29.0
39.0,40.0,-29.0
38.0,33.0,-16.0
23.0,37.0,-8.0
26.0,43.0,-11.0
38.0,50.0,-14.0
38.0,56.0,-20.0
51.0,61.0,-36.0
55.0,61.0,-39.0
51.0,52.0,-33.0
38.0,48.0,-28.0
33.0,48.0,-26.0
24.0,44.0,-18.0
23.0,45.0,-20.0
30.0,48.0,-22.0
32.0,49.0,-23.0
35.0,46.0,-11.0
38.0,45.0,-3.0
54.0,52.0,6.0
54.0,52.0,-14.0
45.0,49.0,-25.0
38.0,47.0,-27.0
39.0,46.0,-22.0
39.0,48.0,-12.0
36.0,50.0,-12.0
33.0,52.0,-14.0
33.0,52.0,-15.0
37.0,50.0,-13.0
37.0,50.0,-14.0
35.0,50.0,-14.0
33.0,50.0,-16.0
35.0,50.0,-16.0
51.0,50.0,-15.0
70.0,52.0,-8.0
109.0,70.0,-5.0
108.0,79.0,-5.0
79.0,95.0,17.0
37.0,90.0,50.0
86.0,81.0,43.0
127.0,30.0,-27.0
101.0,18.0,-54.0
56.0,-1.0,-45.0
45.0,23.0,-36.0
