-71.0,25.0,-17.0
-120.0,11.0,-13.0
-50.0,39.0,20.0
-48.0,30.0,36.0
-39.0,27.0,54.0
-39.0,26.0,46.0
-72.0,20.0,27.0
-68.0,20.0,28.0
-57.0,18.0,29.0
-64.0,7.0,28.0
-60.0,5.0,28.0
-66.0,-2.0,27.0
-68.0,-2.0,26.0
-70.0,-3.0,22.0
-70.0,0.0,15.0
-76.0,7.0,11.0
-71.0,9.0,16.0
-47.0,8.0,27.0
-45.0,6.0,28.0
-51.0,10.0,27.0
-51.0,11.0,28.0
-66.0,15.0,25.0
-66.0,10.0,22.0
-56.0,4.0,12.0
-49.0,-4.0,5.0
-33.0,-16.0,-11.0
-26.0,-16.0,-20.0
-12.0,-8.0,-34.0
-33.0,2.0,-62.0
-59.0,7.0,-81.0
-59.0,4.0,-57.0
-123.0,-19.0,-74.0
-44.0,-33.0,-11.0
22.0,-20.0,-54.0
-57.0,-23.0,-75.0
-60.0,-21.0,-36.0
-62.0,-8.0,-27.0
-67.0,-7.0,-26.0
-21.0,2.0,-40.0
11.0,41.0,15.0
-61.0,-4.0,4.0
-46.0,-25.0,-3.0
-128.0,-30.0,-4.0
-100.0,-51.0,28.0
-33.0,8.0,39.0
-85.0,2.0,23.0
-61.0,13.0,44.0
-54.0,12.0,23.0
-28.0,2.0,0.0
-42.0,-22.0,19.0
-35.0,-15.0,29.0
-26.0,-19.0,37.0
-57.0,-19.0,35.0
-75.0,-3.0,-36.0
-91.0,-7.0,-93.0
-78.0,10.0,-42.0
-42.0,12.0,-20.0
-62.0,-10.0,-103.0
-34.0,-7.0,-84.0
-49.0,20.0,-9.0
-18.0,6.0,-22.0
-53.0,1.0,-43.0
-58.0,7.0,-33.0
-54.0,4.0,-31.0
-41.0,5.0,-15.0
-48.0,19.0,-7.0
-69.0,40.0,-10.0
-38.0,49.0,16.0
-86.0,64.0,-32.0
-63.0,57.0,-8.0
-41.0,42.0,16.0
-43.0,38.0,20.0
-63.0,37.0,11.0
-68.0,36.0,-1.0
-77.0,24.0,-11.0
-69.0,19.0,-8.0
-69.0,15.0,-14.0
-65.0,12.0,-17.0
-56.0,3.0,-21.0
-49.0,-7.0,-24.0
-62.0,-19.0,-17.0
-72.0,-15.0,-17.0
-74.0,-6.0,-17.0
-72.0,-2.0,-23.0
-83.0,5.0,-48.0
-74.0,7.0,-47.0
-56.0,8.0,-53.0
-58.0,17.0,-49.0
-54.0,21.0,-46.0
-40.0,25.0,-43.0
-40.0,29.0,-40.0
-39.0,27.0,-38.0
-37.0,23.0,-41.0
-40.0,16.0,-40.0
-50.0,16.0,-47.0
-41.0,11.0,-43.0
-35.0,5.0,-37.0
-45.0,0.0,-47.0
-48.0,0.0,-44.0
-31.0,-2.0,-44.0
-34.0,-3.0,-51.0
-42.0,-1.0,-51.0
-44.0,-2.0,-46.0
-47.0,-5.0,-43.0
-47.0,-5.0,-45.0
-51.0,-3.0,-52.0
-42.0,-1.0,-49.0
-37.0,-3.0,-51.0
-44.0,-2.0,-53.0
-42.0,-3.0,-46.0
-48.0,0.0,-39.0
-50.0,0.0,-45.0
-48.0,1.0,-46.0
-46.0,1.0,-45.0
-51.0,5.0,-43.0
-52.0,7.0,-41.0
-53.0,7.0,-43.0
-46.0,6.0,-44.0
-40.0,7.0,-45.0
-36.0,10.0,-40.0
-53.0,13.0,-43.0
-42.0,16.0,-36.0
-41.0,16.0,-38.0
-38.0,15.0,-42.0
