51.0,54.0,24.0
30.0,57.0,41.0
40.0,48.0,26.0
75.0,53.0,22.0
58.0,47.0,6.0
55.0,39.0,-4.0
33.0,39.0,16.0
39.0,31.0,25.0
51.0,25.0,26.0
60.0,18.0,21.0
48.0,22.0,15.0
43.0,26.0,10.0
41.0,32.0,13.0
38.0,38.0,19.0
45.0,46.0,28.0
51.0,49.0,31.0
48.0,50.0,39.0
51.0,49.0,38.0
53.0,48.0,32.0
48.0,49.0,26.0
51.0,46.0,25.0
45.0,45.0,34.0
50.0,42.0,41.0
60.0,33.0,35.0
54.0,26.0,35.0
65.0,26.0,59.0
61.0,31.0,51.0
47.0,20.0,51.0
49.0,17.0,61.0
29.0,12.0,51.0
-5.0,2.0,27.0
-12.0,-2.0,16.0
-32.0,1.0,2.0
-15.0,13.0,-13.0
-8.0,60.0,-47.0
-23.0,88.0,-75.0
19.0,125.0,-38.0
64.0,127.0,14.0
62.0,127.0,14.0
73.0,107.0,-7.0
71.0,97.0,17.0
89.0,106.0,40.0
63.0,127.0,-18.0
-128.0,127.0,-110.0
-128.0,122.0,-52.0
-128.0,116.0,-83.0
-11.0,127.0,19.0
-8.0,61.0,23.0
-34.0,78.0,0.0
-32.0,57.0,-7.0
-4.0,29.0,5.0
15.0,33.0,18.0
19.0,45.0,30.0
17.0,50.0,18.0
8.0,65.0,5.0
3.0,72.0,5.0
7.0,87.0,1.0
6.0,90.0,3.0
15.0,73.0,-4.0
33.0,80.0,23.0
32.0,87.0,20.0
31.0,84.0,14.0
31.0,81.0,6.0
18.0,72.0,0.0
10.0,64.0,-3.0
7.0,56.0,-5.0
5.0,55.0,3.0
6.0,66.0,2.0
10.0,51.0,-16.0
11.0,44.0,-14.0
15.0,68.0,-9.0
12.0,58.0,-10.0
17.0,49.0,0.0
