32.0,3.0,-51.0
31.0,3.0,-52.0
30.0,2.0,-47.0
30.0,2.0,-46.0
31.0,1.0,-47.0
33.0,2.0,-50.0
35.0,3.0,-52.0
36.0,4.0,-50.0
36.0,4.0,-50.0
37.0,4.0,-60.0
37.0,5.0,-62.0
38.0,6.0,-56.0
38.0,6.0,-55.0
41.0,3.0,-61.0
41.0,2.0,-59.0
43.0,2.0,-57.0
41.0,3.0,-59.0
40.0,3.0,-59.0
38.0,4.0,-57.0
38.0,5.0,-56.0
42.0,2.0,-61.0
46.0,0.0,-63.0
49.0,-5.0,-63.0
47.0,-10.0,-68.0
48.0,-12.0,-65.0
54.0,-13.0,-51.0
54.0,-14.0,-47.0
50.0,-22.0,-47.0
49.0,-25.0,-43.0
45.0,-25.0,-29.0
45.0,-25.0,-21.0
43.0,-31.0,-21.0
38.0,-35.0,-18.0
35.0,-37.0,-12.0
35.0,-37.0,-3.0
36.0,-37.0,-1.0
37.0,-45.0,-2.0
33.0,-43.0,3.0
32.0,-42.0,7.0
35.0,-43.0,8.0
31.0,-44.0,5.0
28.0,-47.0,10.0
29.0,-49.0,11.0
29.0,-52.0,15.0
30.0,-54.0,15.0
26.0,-55.0,15.0
26.0,-56.0,15.0
25.0,-58.0,15.0
22.0,-58.0,19.0
21.0,-58.0,18.0
19.0,-61.0,14.0
16.0,-60.0,14.0
18.0,-57.0,18.0
17.0,-56.0,19.0
13.0,-56.0,20.0
15.0,-57.0,20.0
9.0,-58.0,17.0
10.0,-56.0,20.0
9.0,-56.0,21.0
11.0,-58.0,23.0
12.0,-59.0,21.0
13.0,-60.0,20.0
13.0,-59.0,22.0
11.0,-59.0,23.0
13.0,-59.0,21.0
14.0,-59.0,21.0
10.0,-59.0,21.0
10.0,-59.0,22.0
9.0,-59.0,21.0
13.0,-59.0,23.0
8.0,-59.0,23.0
12.0,-60.0,23.0
11.0,-60.0,20.0
10.0,-59.0,20.0
7.0,-59.0,21.0
6.0,-58.0,22.0
