-49.0,41.0,-7.0
-47.0,40.0,-7.0
-45.0,35.0,-7.0
-45.0,33.0,-6.0
-42.0,31.0,-4.0
-40.0,32.0,-3.0
-35.0,33.0,-1.0
-37.0,33.0,0.0
-44.0,39.0,3.0
-20.0,42.0,9.0
-23.0,29.0,15.0
-54.0,18.0,31.0
-50.0,27.0,20.0
-8.0,17.0,19.0
4.0,3.0,27.0
-122.0,-108.0,127.0
-128.0,23.0,98.0
-6.0,-10.0,72.0
-13.0,3.0,24.0
-9.0,-10.0,28.0
-23.0,-10.0,41.0
-68.0,-6.0,67.0
-55.0,-4.0,57.0
-41.0,-1.0,36.0
-41.0,-2.0,38.0
-45.0,0.0,47.0
-46.0,0.0,50.0
-45.0,-3.0,49.0
-45.0,-3.0,45.0
-44.0,-4.0,45.0
-43.0,-5.0,46.0
-45.0,-5.0,47.0
-46.0,-6.0,46.0
-44.0,-7.0,45.0
-42.0,-7.0,46.0
-43.0,-7.0,46.0
-45.0,-7.0,47.0
-44.0,-7.0,47.0
-43.0,-8.0,47.0
-43.0,-7.0,49.0
-44.0,-13.0,60.0
-62.0,-16.0,62.0
-87.0,-16.0,53.0
-94.0,-8.0,47.0
-86.0,1.0,46.0
-74.0,7.0,50.0
-45.0,10.0,46.0
-31.0,14.0,42.0
-21.0,15.0,37.0
-22.0,17.0,34.0
-10.0,20.0,34.0
