58.0,14.0,4.0
59.0,14.0,5.0
61.0,14.0,9.0
60.0,14.0,9.0
62.0,13.0,10.0
62.0,14.0,10.0
61.0,14.0,9.0
60.0,14.0,7.0
61.0,15.0,7.0
59.0,15.0,8.0
60.0,15.0,7.0
61.0,14.0,4.0
62.0,15.0,6.0
58.0,17.0,9.0
59.0,16.0,9.0
62.0,15.0,6.0
67.0,15.0,8.0
56.0,15.0,8.0
57.0,14.0,7.0
58.0,14.0,6.0
58.0,15.0,6.0
61.0,15.0,4.0
64.0,16.0,5.0
60.0,16.0,7.0
59.0,16.0,5.0
60.0,16.0,4.0
63.0,15.0,2.0
63.0,16.0,1.0
61.0,15.0,2.0
61.0,16.0,3.0
61.0,15.0,2.0
60.0,16.0,-1.0
61.0,16.0,2.0
66.0,17.0,5.0
62.0,15.0,7.0
60.0,12.0,2.0
74.0,13.0,3.0
82.0,11.0,5.0
71.0,6.0,-3.0
77.0,4.0,-6.0
79.0,1.0,-4.0
77.0,-2.0,-6.0
71.0,-3.0,-8.0
68.0,-5.0,-7.0
72.0,-7.0,-5.0
61.0,-9.0,-7.0
60.0,-12.0,-8.0
63.0,-18.0,-1.0
60.0,-20.0,-1.0
50.0,-25.0,-2.0
53.0,-29.0,2.0
50.0,-31.0,7.0
45.0,-34.0,8.0
32.0,-33.0,9.0
32.0,-34.0,10.0
30.0,-36.0,12.0
25.0,-37.0,13.0
25.0,-39.0,17.0
29.0,-41.0,17.0
33.0,-48.0,17.0
27.0,-49.0,19.0
25.0,-50.0,20.0
33.0,-51.0,19.0
44.0,-53.0,23.0
32.0,-50.0,16.0
27.0,-50.0,17.0
27.0,-46.0,28.0
31.0,-49.0,25.0
35.0,-53.0,18.0
26.0,-53.0,19.0
21.0,-51.0,18.0
6.0,-45.0,28.0
-3.0,-39.0,31.0
12.0,-42.0,23.0
22.0,-47.0,21.0
31.0,-55.0,15.0
51.0,-60.0,5.0
73.0,-68.0,-2.0
41.0,-62.0,9.0
22.0,-56.0,20.0
-15.0,-37.0,36.0
1.0,-36.0,41.0
16.0,-39.0,30.0
23.0,-49.0,24.0
34.0,-58.0,10.0
91.0,-84.0,-11.0
52.0,-78.0,-1.0
13.0,-53.0,26.0
28.0,-49.0,24.0
-20.0,-26.0,38.0
-20.0,-32.0,35.0
6.0,-43.0,21.0
33.0,-53.0,9.0
81.0,-82.0,0.0
69.0,-85.0,-1.0
22.0,-60.0,26.0
36.0,-59.0,21.0
-3.0,-36.0,25.0
-32.0,-26.0,33.0
18.0,-48.0,32.0
17.0,-41.0,27.0
29.0,-58.0,18.0
56.0,-73.0,2.0
61.0,-78.0,0.0
