-34.0,-56.0,19.0
-34.0,-53.0,19.0
-32.0,-52.0,19.0
-31.0,-51.0,19.0
-30.0,-50.0,18.0
-27.0,-47.0,17.0
-28.0,-48.0,17.0
-29.0,-51.0,17.0
-29.0,-52.0,16.0
-27.0,-53.0,14.0
-27.0,-53.0,13.0
-26.0,-51.0,10.0
-26.0,-51.0,9.0
-26.0,-49.0,7.0
-27.0,-50.0,6.0
-29.0,-52.0,4.0
-30.0,-54.0,3.0
-34.0,-58.0,2.0
-36.0,-57.0,1.0
-38.0,-58.0,1.0
-39.0,-54.0,2.0
-40.0,-53.0,2.0
-40.0,-53.0,3.0
-41.0,-54.0,4.0
-38.0,-57.0,5.0
-37.0,-57.0,5.0
-32.0,-57.0,5.0
-31.0,-57.0,5.0
-32.0,-60.0,4.0
-31.0,-61.0,3.0
-30.0,-62.0,2.0
-29.0,-62.0,2.0
-29.0,-64.0,0.0
-29.0,-65.0,-1.0
-29.0,-60.0,-1.0
-29.0,-58.0,-1.0
-25.0,-61.0,1.0
-23.0,-59.0,2.0
-23.0,-58.0,4.0
-24.0,-55.0,7.0
-24.0,-51.0,9.0
-23.0,-48.0,15.0
-22.0,-50.0,17.0
-17.0,-46.0,21.0
-21.0,-45.0,23.0
-21.0,-47.0,26.0
-21.0,-46.0,28.0
-25.0,-45.0,30.0
-22.0,-42.0,31.0
-32.0,-40.0,21.0
-34.0,-37.0,19.0
-31.0,-40.0,13.0
-41.0,-49.0,8.0
-28.0,-55.0,5.0
-34.0,-55.0,-5.0
-23.0,-76.0,-3.0
-21.0,-77.0,-6.0
-40.0,-84.0,-11.0
8.0,-89.0,60.0
-34.0,-74.0,29.0
-50.0,-72.0,19.0
-49.0,-71.0,20.0
-69.0,-63.0,14.0
-66.0,-55.0,12.0
-62.0,-35.0,-1.0
-60.0,-27.0,-4.0
-51.0,-28.0,2.0
-49.0,-28.0,-3.0
-52.0,-30.0,-8.0
-47.0,-31.0,-4.0
-49.0,-26.0,-11.0
-44.0,-26.0,-7.0
-50.0,-24.0,-4.0
-55.0,-22.0,-2.0
-45.0,-16.0,0.0
