22.0,57.0,-7.0
22.0,58.0,-7.0
17.0,63.0,-12.0
16.0,62.0,-12.0
17.0,61.0,-8.0
16.0,63.0,-8.0
12.0,62.0,-11.0
12.0,63.0,-9.0
16.0,66.0,-5.0
17.0,66.0,-4.0
16.0,64.0,-1.0
17.0,63.0,0.0
18.0,58.0,5.0
21.0,55.0,8.0
26.0,56.0,9.0
31.0,52.0,9.0
33.0,51.0,8.0
42.0,52.0,7.0
46.0,51.0,2.0
51.0,55.0,0.0
54.0,55.0,4.0
54.0,55.0,15.0
49.0,54.0,9.0
53.0,52.0,4.0
57.0,49.0,6.0
53.0,44.0,3.0
56.0,39.0,-5.0
53.0,38.0,6.0
50.0,35.0,12.0
51.0,27.0,2.0
52.0,27.0,8.0
39.0,20.0,7.0
31.0,17.0,10.0
41.0,16.0,17.0
22.0,22.0,8.0
26.0,27.0,19.0
37.0,28.0,11.0
29.0,26.0,6.0
61.0,43.0,32.0
97.0,64.0,42.0
20.0,33.0,48.0
49.0,13.0,65.0
52.0,32.0,41.0
45.0,29.0,29.0
36.0,32.0,21.0
63.0,37.0,20.0
52.0,53.0,18.0
20.0,48.0,18.0
30.0,54.0,33.0
24.0,61.0,28.0
5.0,65.0,22.0
14.0,67.0,28.0
24.0,71.0,36.0
-1.0,72.0,24.0
12.0,73.0,12.0
41.0,65.0,9.0
42.0,61.0,7.0
50.0,50.0,11.0
59.0,42.0,17.0
60.0,29.0,17.0
64.0,12.0,5.0
78.0,10.0,31.0
88.0,26.0,42.0
60.0,8.0,38.0
43.0,9.0,47.0
16.0,39.0,75.0
7.0,53.0,99.0
17.0,46.0,64.0
38.0,36.0,34.0
55.0,27.0,8.0
61.0,30.0,4.0
65.0,32.0,1.0
26.0,44.0,10.0
33.0,38.0,13.0
46.0,39.0,27.0
39.0,43.0,33.0
33.0,46.0,36.0
32.0,45.0,35.0
30.0,41.0,30.0
36.0,44.0,19.0
90.0,31.0,5.0
71.0,21.0,6.0
40.0,33.0,26.0
34.0,39.0,31.0
31.0,51.0,29.0
32.0,59.0,27.0
32.0,51.0,25.0
30.0,46.0,23.0
51.0,35.0,9.0
59.0,35.0,8.0
66.0,30.0,16.0
64.0,25.0,30.0
61.0,22.0,35.0
49.0,22.0,34.0
46.0,23.0,36.0
36.0,31.0,47.0
38.0,33.0,45.0
32.0,31.0,38.0
31.0,29.0,44.0
47.0,36.0,43.0
32.0,38.0,41.0
24.0,35.0,35.0
45.0,46.0,27.0
42.0,66.0,21.0
25.0,56.0,21.0
50.0,56.0,18.0
40.0,60.0,4.0
23.0,80.0,8.0
36.0,64.0,4.0
46.0,61.0,-5.0
32.0,54.0,14.0
32.0,43.0,25.0
39.0,47.0,55.0
27.0,47.0,71.0
12.0,46.0,65.0
13.0,48.0,52.0
23.0,48.0,45.0
43.0,49.0,46.0
22.0,46.0,36.0
22.0,40.0,36.0
45.0,37.0,24.0
53.0,32.0,11.0
102.0,26.0,1.0
127.0,30.0,10.0
73.0,37.0,23.0
78.0,29.0,16.0
55.0,25.0,17.0
48.0,30.0,27.0
46.0,47.0,36.0
46.0,43.0,23.0
50.0,47.0,20.0
40.0,65.0,34.0
26.0,60.0,34.0
29.0,57.0,30.0
33.0,69.0,34.0
8.0,95.0,32.0
-16.0,101.0,16.0
9.0,81.0,3.0
41.0,65.0,7.0
43.0,59.0,30.0
46.0,50.0,34.0
62.0,20.0,25.0
70.0,-10.0,20.0
85.0,-34.0,48.0
61.0,-13.0,50.0
65.0,1.0,47.0
69.0,3.0,40.0
55.0,17.0,23.0
47.0,31.0,19.0
45.0,45.0,23.0
9.0,91.0,37.0
-9.0,74.0,26.0
13.0,45.0,45.0
36.0,36.0,72.0
44.0,29.0,72.0
41.0,32.0,60.0
38.0,34.0,35.0
27.0,43.0,30.0
39.0,59.0,15.0
43.0,57.0,8.0
47.0,47.0,-18.0
60.0,42.0,-25.0
57.0,54.0,-1.0
50.0,49.0,10.0
46.0,43.0,23.0
32.0,49.0,46.0
-5.0,60.0,66.0
-37.0,62.0,42.0
23.0,42.0,14.0
31.0,49.0,31.0
55.0,40.0,8.0
87.0,35.0,-5.0
86.0,35.0,4.0
56.0,43.0,9.0
35.0,38.0,22.0
-3.0,41.0,91.0
-11.0,40.0,83.0
16.0,39.0,35.0
28.0,34.0,27.0
35.0,63.0,-1.0
49.0,73.0,-17.0
44.0,74.0,-2.0
46.0,71.0,-12.0
48.0,56.0,-17.0
33.0,57.0,2.0
40.0,49.0,28.0
45.0,31.0,37.0
47.0,22.0,49.0
58.0,13.0,74.0
61.0,12.0,67.0
54.0,16.0,52.0
47.0,18.0,46.0
49.0,24.0,42.0
52.0,26.0,37.0
52.0,20.0,29.0
49.0,20.0,27.0
50.0,17.0,25.0
49.0,21.0,30.0
50.0,35.0,38.0
45.0,41.0,38.0
30.0,50.0,40.0
31.0,56.0,46.0
29.0,61.0,39.0
38.0,60.0,35.0
34.0,55.0,18.0
48.0,51.0,-1.0
52.0,48.0,-13.0
50.0,42.0,-20.0
45.0,40.0,-24.0
37.0,47.0,-37.0
33.0,48.0,-38.0
56.0,31.0,-16.0
60.0,26.0,7.0
49.0,44.0,32.0
28.0,52.0,41.0
-14.0,60.0,39.0
-15.0,54.0,32.0
108.0,31.0,-6.0
70.0,69.0,-9.0
30.0,61.0,-11.0
39.0,67.0,-8.0
42.0,70.0,3.0
40.0,62.0,11.0
46.0,45.0,30.0
