17.0,-8.0,59.0
16.0,-8.0,60.0
17.0,-8.0,59.0
18.0,-9.0,59.0
17.0,-7.0,58.0
16.0,-6.0,58.0
15.0,-6.0,58.0
16.0,-8.0,60.0
17.0,-8.0,60.0
16.0,-7.0,58.0
16.0,-6.0,58.0
16.0,-8.0,58.0
17.0,-8.0,59.0
17.0,-8.0,60.0
16.0,-7.0,60.0
15.0,-5.0,58.0
16.0,-6.0,58.0
17.0,-10.0,61.0
18.0,-10.0,61.0
18.0,-9.0,60.0
15.0,-6.0,59.0
14.0,-4.0,58.0
18.0,-7.0,56.0
20.0,-10.0,54.0
25.0,-13.0,58.0
22.0,-12.0,59.0
20.0,-9.0,58.0
20.0,-8.0,55.0
21.0,-10.0,53.0
26.0,-13.0,61.0
23.0,-13.0,62.0
19.0,-7.0,58.0
19.0,-6.0,56.0
21.0,-6.0,52.0
23.0,-8.0,53.0
21.0,-9.0,61.0
18.0,-9.0,60.0
19.0,-8.0,57.0
23.0,-8.0,55.0
24.0,-8.0,58.0
20.0,-8.0,58.0
19.0,-8.0,58.0
20.0,-8.0,57.0
22.0,-8.0,56.0
24.0,-8.0,55.0
22.0,-9.0,58.0
20.0,-8.0,59.0
20.0,-6.0,57.0
21.0,-6.0,54.0
29.0,-9.0,54.0
30.0,-9.0,63.0
23.0,-9.0,58.0
21.0,-6.0,52.0
23.0,-5.0,53.0
24.0,-6.0,58.0
22.0,-6.0,59.0
18.0,-3.0,55.0
21.0,-4.0,56.0
24.0,-11.0,59.0
25.0,-12.0,59.0
23.0,-10.0,58.0
