69.0,36.0,79.0
52.0,15.0,56.0
63.0,16.0,51.0
62.0,9.0,58.0
51.0,7.0,44.0
51.0,7.0,46.0
56.0,9.0,40.0
63.0,13.0,39.0
65.0,2.0,31.0
64.0,0.0,29.0
42.0,-11.0,20.0
31.0,-24.0,11.0
20.0,-25.0,10.0
-11.0,-35.0,10.0
-13.0,-37.0,14.0
-19.0,-42.0,15.0
-14.0,-43.0,16.0
-36.0,-44.0,20.0
-20.0,-47.0,22.0
-19.0,-46.0,28.0
-24.0,-48.0,29.0
-21.0,-49.0,29.0
-17.0,-52.0,33.0
-15.0,-52.0,33.0
-12.0,-54.0,30.0
-13.0,-55.0,29.0
-14.0,-54.0,33.0
-13.0,-53.0,34.0
-12.0,-54.0,30.0
-13.0,-55.0,32.0
-11.0,-54.0,31.0
-15.0,-51.0,33.0
-16.0,-52.0,31.0
-14.0,-53.0,30.0
-14.0,-54.0,29.0
-13.0,-54.0,31.0
-11.0,-53.0,31.0
-11.0,-54.0,30.0
-14.0,-53.0,30.0
-21.0,-50.0,27.0
-14.0,-50.0,29.0
-12.0,-50.0,30.0
-7.0,-47.0,30.0
-6.0,-46.0,28.0
6.0,-46.0,30.0
8.0,-43.0,29.0
12.0,-38.0,30.0
22.0,-34.0,35.0
