24.0,61.0,69.0
18.0,47.0,64.0
19.0,39.0,61.0
23.0,27.0,53.0
21.0,13.0,43.0
19.0,7.0,38.0
18.0,-3.0,36.0
14.0,-8.0,31.0
13.0,-16.0,22.0
12.0,-19.0,22.0
0.0,-23.0,22.0
-2.0,-26.0,23.0
-10.0,-31.0,23.0
-13.0,-35.0,24.0
-20.0,-36.0,25.0
-14.0,-45.0,26.0
-4.0,-50.0,30.0
-10.0,-63.0,33.0
-9.0,-67.0,33.0
-10.0,-69.0,37.0
-10.0,-66.0,38.0
-12.0,-60.0,33.0
-16.0,-58.0,30.0
-21.0,-56.0,25.0
-19.0,-54.0,21.0
-21.0,-53.0,20.0
-19.0,-52.0,18.0
-22.0,-52.0,17.0
-23.0,-53.0,18.0
-23.0,-54.0,19.0
-21.0,-55.0,17.0
-23.0,-56.0,15.0
-25.0,-56.0,15.0
-28.0,-54.0,11.0
-27.0,-54.0,12.0
-24.0,-53.0,12.0
-27.0,-50.0,9.0
-37.0,-44.0,10.0
-34.0,-40.0,14.0
-32.0,-33.0,11.0
-27.0,-26.0,10.0
-30.0,-26.0,1.0
-25.0,-19.0,-3.0
-21.0,-12.0,-4.0
-14.0,5.0,-2.0
-8.0,16.0,3.0
15.0,39.0,15.0
26.0,48.0,24.0
53.0,67.0,47.0
75.0,84.0,39.0
87.0,101.0,65.0
25.0,109.0,60.0
-1.0,117.0,45.0
-5.0,127.0,41.0
