69.0,62.0,-9.0
62.0,57.0,-6.0
56.0,52.0,-6.0
45.0,41.0,1.0
41.0,34.0,1.0
39.0,22.0,7.0
43.0,8.0,6.0
41.0,-2.0,5.0
49.0,-13.0,0.0
50.0,-18.0,5.0
45.0,-32.0,11.0
50.0,-35.0,8.0
46.0,-39.0,16.0
51.0,-41.0,18.0
53.0,-41.0,24.0
51.0,-45.0,26.0
51.0,-50.0,30.0
38.0,-43.0,29.0
32.0,-41.0,26.0
29.0,-32.0,18.0
29.0,-27.0,18.0
24.0,-25.0,22.0
18.0,-28.0,23.0
12.0,-36.0,20.0
13.0,-43.0,23.0
15.0,-53.0,34.0
14.0,-55.0,38.0
15.0,-55.0,38.0
10.0,-50.0,37.0
8.0,-50.0,35.0
7.0,-46.0,31.0
8.0,-45.0,31.0
1.0,-46.0,29.0
-4.0,-50.0,35.0
-1.0,-51.0,43.0
-12.0,-54.0,40.0
-7.0,-55.0,39.0
-3.0,-54.0,37.0
1.0,-53.0,37.0
-1.0,-53.0,36.0
-1.0,-52.0,39.0
3.0,-49.0,37.0
1.0,-47.0,34.0
-22.0,-45.0,30.0
-21.0,-47.0,34.0
-16.0,-48.0,35.0
-13.0,-46.0,37.0
-14.0,-43.0,39.0
-23.0,-37.0,38.0
-24.0,-32.0,38.0
-27.0,-28.0,32.0
-28.0,-22.0,22.0
-24.0,-19.0,18.0
