28.0,-13.0,-5.0
19.0,-7.0,-6.0
35.0,-20.0,2.0
13.0,-28.0,3.0
17.0,-33.0,7.0
14.0,-38.0,48.0
44.0,-46.0,57.0
27.0,-47.0,24.0
20.0,-51.0,16.0
24.0,-52.0,7.0
26.0,-38.0,44.0
14.0,-40.0,58.0
13.0,-43.0,22.0
19.0,-34.0,31.0
10.0,-34.0,31.0
13.0,-35.0,27.0
17.0,-32.0,17.0
13.0,-31.0,14.0
-1.0,-27.0,32.0
12.0,-29.0,40.0
39.0,-44.0,40.0
39.0,-53.0,45.0
25.0,-48.0,43.0
36.0,-38.0,36.0
35.0,-33.0,30.0
37.0,-30.0,26.0
39.0,-32.0,29.0
44.0,-43.0,27.0
42.0,-40.0,26.0
46.0,-40.0,29.0
47.0,-41.0,28.0
48.0,-38.0,21.0
53.0,-36.0,21.0
54.0,-36.0,19.0
52.0,-36.0,20.0
52.0,-35.0,16.0
56.0,-32.0,15.0
53.0,-32.0,15.0
54.0,-32.0,10.0
55.0,-30.0,10.0
58.0,-31.0,9.0
59.0,-32.0,10.0
62.0,-34.0,9.0
65.0,-34.0,8.0
66.0,-34.0,11.0
71.0,-35.0,9.0
72.0,-35.0,8.0
69.0,-33.0,11.0
69.0,-33.0,10.0
66.0,-32.0,10.0
69.0,-29.0,11.0
67.0,-30.0,12.0
65.0,-26.0,11.0
66.0,-27.0,12.0
62.0,-30.0,14.0
62.0,-29.0,16.0
61.0,-29.0,21.0
51.0,-28.0,20.0
51.0,-26.0,20.0
49.0,-24.0,24.0
46.0,-23.0,23.0
41.0,-19.0,23.0
38.0,-17.0,25.0
34.0,-14.0,20.0
22.0,-8.0,12.0
11.0,-2.0,26.0
20.0,-3.0,26.0
22.0,-4.0,35.0
46.0,-6.0,39.0
59.0,-6.0,33.0
65.0,-5.0,32.0
