46.0,25.0,21.0
46.0,15.0,16.0
39.0,-1.0,9.0
42.0,-18.0,19.0
43.0,-20.0,28.0
48.0,-17.0,30.0
61.0,-11.0,38.0
69.0,4.0,45.0
67.0,10.0,38.0
65.0,18.0,31.0
62.0,23.0,62.0
51.0,19.0,34.0
58.0,6.0,10.0
71.0,8.0,1.0
65.0,15.0,11.0
61.0,13.0,6.0
80.0,19.0,18.0
69.0,15.0,17.0
69.0,9.0,1.0
82.0,15.0,11.0
72.0,16.0,27.0
81.0,8.0,18.0
83.0,17.0,23.0
25.0,8.0,-12.0
-35.0,-3.0,-20.0
45.0,33.0,70.0
58.0,25.0,33.0
62.0,11.0,26.0
21.0,14.0,31.0
58.0,2.0,-33.0
117.0,2.0,-29.0
121.0,20.0,32.0
65.0,9.0,-2.0
53.0,2.0,-6.0
39.0,20.0,14.0
3.0,33.0,43.0
37.0,19.0,13.0
68.0,9.0,-7.0
84.0,0.0,3.0
52.0,9.0,18.0
53.0,10.0,12.0
97.0,16.0,5.0
68.0,20.0,10.0
-25.0,43.0,56.0
14.0,29.0,53.0
63.0,20.0,23.0
82.0,12.0,19.0
46.0,-14.0,45.0
25.0,-12.0,38.0
9.0,11.0,38.0
14.0,28.0,50.0
-8.0,26.0,29.0
38.0,31.0,12.0
34.0,25.0,-4.0
87.0,18.0,-11.0
111.0,18.0,-16.0
86.0,16.0,-27.0
78.0,19.0,-29.0
75.0,22.0,-16.0
58.0,27.0,-15.0
40.0,25.0,-19.0
39.0,11.0,8.0
46.0,13.0,9.0
42.0,-5.0,-12.0
50.0,-5.0,-9.0
57.0,-1.0,4.0
85.0,-4.0,-25.0
83.0,-3.0,-41.0
111.0,1.0,-28.0
100.0,-1.0,-22.0
53.0,5.0,6.0
64.0,2.0,7.0
-17.0,4.0,-14.0
-15.0,34.0,33.0
64.0,30.0,14.0
44.0,28.0,3.0
34.0,12.0,-56.0
120.0,-17.0,-46.0
127.0,-6.0,-18.0
67.0,3.0,-44.0
56.0,2.0,-16.0
39.0,17.0,-12.0
25.0,21.0,-19.0
62.0,23.0,20.0
30.0,15.0,-13.0
46.0,2.0,-49.0
112.0,-6.0,-36.0
127.0,0.0,-3.0
45.0,2.0,-23.0
55.0,1.0,-4.0
19.0,15.0,-12.0
12.0,34.0,24.0
87.0,24.0,6.0
64.0,20.0,12.0
76.0,16.0,41.0
51.0,9.0,57.0
49.0,11.0,39.0
65.0,5.0,45.0
69.0,7.0,44.0
65.0,-3.0,23.0
59.0,-4.0,24.0
50.0,0.0,18.0
49.0,10.0,20.0
47.0,20.0,25.0
52.0,38.0,39.0
56.0,43.0,40.0
56.0,49.0,38.0
49.0,47.0,37.0
40.0,31.0,32.0
38.0,23.0,36.0
27.0,7.0,34.0
29.0,-7.0,36.0
35.0,-12.0,39.0
39.0,-13.0,36.0
47.0,-10.0,27.0
74.0,4.0,18.0
80.0,9.0,15.0
79.0,13.0,-13.0
88.0,11.0,-12.0
75.0,6.0,-12.0
49.0,5.0,-20.0
51.0,3.0,-29.0
67.0,-3.0,-34.0
63.0,-4.0,-34.0
45.0,-2.0,-32.0
46.0,-2.0,-32.0
41.0,2.0,-28.0
21.0,6.0,-32.0
27.0,5.0,-32.0
56.0,-6.0,-45.0
59.0,-8.0,-49.0
57.0,-8.0,-48.0
61.0,-10.0,-39.0
58.0,-8.0,-35.0
60.0,-5.0,-32.0
72.0,6.0,-26.0
64.0,8.0,-31.0
67.0,17.0,-27.0
68.0,20.0,-20.0
63.0,24.0,-16.0
63.0,26.0,-2.0
59.0,29.0,0.0
58.0,28.0,-3.0
51.0,26.0,-1.0
49.0,15.0,5.0
52.0,15.0,9.0
42.0,21.0,8.0
57.0,23.0,-6.0
75.0,24.0,-10.0
85.0,19.0,-12.0
82.0,16.0,-13.0
73.0,16.0,-19.0
78.0,15.0,-16.0
62.0,17.0,-1.0
56.0,18.0,1.0
36.0,11.0,22.0
30.0,10.0,20.0
40.0,-2.0,26.0
53.0,31.0,36.0
91.0,29.0,23.0
23.0,30.0,37.0
29.0,22.0,42.0
28.0,13.0,35.0
36.0,5.0,32.0
40.0,27.0,56.0
77.0,37.0,31.0
25.0,31.0,43.0
21.0,19.0,38.0
17.0,18.0,28.0
14.0,18.0,19.0
25.0,21.0,21.0
48.0,25.0,14.0
47.0,21.0,14.0
63.0,25.0,-15.0
87.0,24.0,-29.0
88.0,21.0,-38.0
86.0,17.0,-35.0
75.0,19.0,-30.0
75.0,18.0,-34.0
82.0,19.0,-37.0
67.0,19.0,-40.0
62.0,19.0,-30.0
74.0,20.0,8.0
4.0,13.0,7.0
23.0,15.0,21.0
30.0,9.0,35.0
49.0,16.0,14.0
81.0,32.0,15.0
58.0,25.0,24.0
22.0,15.0,34.0
27.0,8.0,22.0
56.0,2.0,39.0
55.0,20.0,20.0
90.0,39.0,20.0
35.0,31.0,39.0
35.0,25.0,40.0
16.0,15.0,28.0
19.0,14.0,30.0
23.0,18.0,25.0
26.0,20.0,20.0
41.0,23.0,22.0
54.0,24.0,14.0
52.0,24.0,-1.0
72.0,21.0,-25.0
78.0,19.0,-38.0
101.0,15.0,-45.0
91.0,12.0,-39.0
63.0,18.0,-33.0
71.0,18.0,-34.0
73.0,20.0,-34.0
56.0,19.0,-17.0
51.0,20.0,-3.0
65.0,16.0,3.0
53.0,14.0,2.0
26.0,18.0,21.0
15.0,16.0,25.0
32.0,18.0,22.0
30.0,18.0,21.0
36.0,22.0,31.0
35.0,25.0,6.0
