-2.0,-66.0,-3.0
-2.0,-65.0,-3.0
-3.0,-63.0,-3.0
-3.0,-62.0,-3.0
-2.0,-61.0,-2.0
-4.0,-61.0,-4.0
-3.0,-63.0,-6.0
-5.0,-64.0,-5.0
-4.0,-64.0,-5.0
-4.0,-66.0,-6.0
0.0,-70.0,-7.0
2.0,-77.0,-14.0
-4.0,-77.0,-17.0
-18.0,-80.0,-21.0
-13.0,-78.0,-14.0
6.0,-76.0,17.0
8.0,-73.0,11.0
21.0,-64.0,10.0
28.0,-55.0,11.0
46.0,-52.0,15.0
30.0,-40.0,37.0
18.0,-38.0,44.0
24.0,-36.0,57.0
13.0,-29.0,60.0
0.0,-31.0,44.0
-24.0,-16.0,44.0
-4.0,-19.0,42.0
-4.0,-24.0,11.0
-28.0,-25.0,10.0
-94.0,-20.0,15.0
-77.0,-26.0,28.0
-18.0,-37.0,15.0
-2.0,-50.0,-5.0
-50.0,-57.0,-3.0
-51.0,-45.0,27.0
-32.0,-46.0,30.0
-29.0,-59.0,15.0
-42.0,-62.0,-7.0
-24.0,-66.0,-9.0
-30.0,-70.0,-11.0
-80.0,-67.0,-2.0
-95.0,-68.0,-1.0
-69.0,-72.0,-26.0
-46.0,-68.0,-24.0
-36.0,-64.0,-11.0
-29.0,-58.0,2.0
-17.0,-57.0,2.0
-3.0,-48.0,1.0
-2.0,-41.0,6.0
22.0,-28.0,13.0
38.0,-25.0,35.0
19.0,-23.0,54.0
21.0,-33.0,40.0
-20.0,-15.0,70.0
-17.0,-19.0,55.0
-33.0,-31.0,27.0
-33.0,-52.0,2.0
-51.0,-46.0,12.0
-61.0,-30.0,36.0
-55.0,-32.0,36.0
-45.0,-37.0,23.0
-35.0,-46.0,12.0
-43.0,-46.0,14.0
-47.0,-38.0,14.0
-38.0,-42.0,22.0
-84.0,-49.0,-11.0
-67.0,-53.0,2.0
-106.0,-59.0,-1.0
-81.0,-62.0,-13.0
-65.0,-59.0,-10.0
-42.0,-55.0,-6.0
-31.0,-56.0,-4.0
-20.0,-51.0,8.0
-23.0,-39.0,17.0
-20.0,-47.0,-1.0
-7.0,-38.0,-7.0
10.0,-10.0,36.0
-4.0,-12.0,41.0
17.0,-13.0,70.0
-2.0,-28.0,67.0
-6.0,-29.0,66.0
-23.0,-34.0,63.0
-34.0,-44.0,41.0
-10.0,-44.0,30.0
-2.0,-42.0,34.0
4.0,-34.0,35.0
-36.0,-33.0,18.0
-34.0,-34.0,9.0
-59.0,-43.0,5.0
-22.0,-44.0,22.0
-1.0,-38.0,26.0
1.0,-33.0,13.0
-74.0,-31.0,-32.0
-91.0,-33.0,-49.0
-98.0,-20.0,-11.0
-120.0,-18.0,-16.0
-79.0,-21.0,-19.0
-43.0,-43.0,-2.0
-51.0,-37.0,5.0
-94.0,-31.0,-29.0
-99.0,-40.0,-57.0
-68.0,-41.0,-53.0
-55.0,-41.0,-43.0
-20.0,-44.0,-21.0
16.0,-62.0,10.0
26.0,-76.0,8.0
42.0,-83.0,-3.0
54.0,-80.0,4.0
63.0,-79.0,22.0
55.0,-73.0,31.0
38.0,-65.0,25.0
28.0,-58.0,25.0
0.0,-42.0,32.0
9.0,-40.0,28.0
27.0,-47.0,25.0
7.0,-36.0,13.0
-2.0,-35.0,16.0
29.0,-30.0,44.0
18.0,-27.0,39.0
12.0,-18.0,27.0
21.0,-20.0,30.0
27.0,-18.0,53.0
34.0,-28.0,56.0
37.0,-28.0,52.0
12.0,-11.0,77.0
-12.0,-8.0,74.0
-34.0,-16.0,71.0
-24.0,-15.0,66.0
-3.0,-40.0,45.0
-1.0,-49.0,30.0
26.0,-54.0,57.0
-10.0,-34.0,67.0
7.0,-39.0,57.0
81.0,-87.0,20.0
86.0,-85.0,16.0
41.0,-62.0,25.0
22.0,-58.0,26.0
18.0,-67.0,19.0
-3.0,-61.0,22.0
-8.0,-60.0,25.0
-22.0,-44.0,43.0
-12.0,-26.0,63.0
3.0,-32.0,35.0
16.0,-44.0,24.0
13.0,-34.0,25.0
12.0,-27.0,28.0
20.0,-24.0,34.0
14.0,-20.0,37.0
