-22.0,11.0,57.0
-23.0,10.0,59.0
-23.0,10.0,59.0
-23.0,9.0,58.0
-23.0,9.0,58.0
-23.0,9.0,59.0
-23.0,8.0,59.0
-23.0,9.0,58.0
-22.0,9.0,59.0
-22.0,9.0,59.0
-22.0,10.0,58.0
-21.0,8.0,59.0
-22.0,7.0,59.0
-23.0,7.0,58.0
-26.0,9.0,57.0
-27.0,10.0,55.0
-24.0,10.0,58.0
-26.0,9.0,59.0
-25.0,4.0,57.0
-27.0,6.0,57.0
-28.0,5.0,59.0
-28.0,3.0,59.0
-36.0,-3.0,60.0
-32.0,16.0,61.0
-31.0,11.0,54.0
-39.0,6.0,55.0
-31.0,14.0,51.0
-34.0,11.0,48.0
-41.0,12.0,46.0
-39.0,13.0,47.0
-34.0,11.0,49.0
-39.0,12.0,48.0
-38.0,14.0,50.0
-38.0,20.0,53.0
-34.0,22.0,47.0
-38.0,18.0,50.0
-43.0,18.0,50.0
-31.0,16.0,44.0
-33.0,12.0,47.0
-37.0,9.0,49.0
-36.0,7.0,47.0
-36.0,1.0,49.0
-43.0,3.0,52.0
-24.0,-2.0,53.0
-52.0,-3.0,66.0
-40.0,11.0,46.0
-27.0,13.0,52.0
-34.0,17.0,50.0
-35.0,16.0,49.0
-23.0,15.0,53.0
-21.0,15.0,57.0
-25.0,19.0,58.0
-18.0,6.0,74.0
-40.0,9.0,76.0
-24.0,12.0,47.0
-27.0,6.0,50.0
-30.0,11.0,50.0
-23.0,10.0,51.0
-14.0,2.0,55.0
-27.0,-5.0,76.0
-34.0,13.0,53.0
-30.0,12.0,47.0
-34.0,14.0,51.0
-28.0,16.0,55.0
-25.0,11.0,53.0
-26.0,-3.0,45.0
-41.0,4.0,59.0
-35.0,8.0,43.0
-28.0,15.0,38.0
-35.0,13.0,41.0
-40.0,22.0,58.0
-18.0,12.0,60.0
-34.0,2.0,88.0
-26.0,8.0,50.0
-28.0,5.0,51.0
-38.0,12.0,47.0
-29.0,13.0,45.0
-32.0,13.0,48.0
-36.0,11.0,42.0
-60.0,-4.0,59.0
-47.0,4.0,49.0
-38.0,2.0,39.0
-41.0,3.0,48.0
-24.0,19.0,55.0
-8.0,21.0,41.0
-37.0,6.0,73.0
-33.0,13.0,68.0
-33.0,9.0,51.0
-39.0,9.0,55.0
-35.0,10.0,53.0
-28.0,10.0,46.0
-30.0,12.0,45.0
-29.0,10.0,53.0
-33.0,10.0,56.0
-36.0,9.0,63.0
-39.0,10.0,62.0
-36.0,4.0,69.0
-40.0,13.0,57.0
-29.0,15.0,51.0
-37.0,19.0,55.0
-31.0,25.0,51.0
-34.0,24.0,46.0
-28.0,12.0,51.0
-32.0,8.0,48.0
-29.0,2.0,50.0
-30.0,-8.0,52.0
-32.0,-4.0,53.0
-27.0,-4.0,56.0
-31.0,-2.0,72.0
-20.0,9.0,61.0
-18.0,6.0,64.0
-41.0,0.0,55.0
-50.0,4.0,69.0
-15.0,-5.0,53.0
-25.0,-6.0,47.0
-26.0,18.0,44.0
-18.0,22.0,42.0
-43.0,31.0,62.0
-37.0,27.0,56.0
-45.0,14.0,49.0
-45.0,12.0,55.0
-49.0,-5.0,72.0
-29.0,6.0,62.0
-34.0,1.0,42.0
-40.0,3.0,47.0
-33.0,11.0,56.0
-34.0,16.0,48.0
-30.0,16.0,42.0
-29.0,17.0,46.0
-26.0,16.0,51.0
-43.0,16.0,60.0
-39.0,15.0,52.0
-48.0,0.0,62.0
-62.0,9.0,63.0
-25.0,7.0,32.0
-37.0,5.0,48.0
-42.0,10.0,54.0
-41.0,14.0,52.0
-37.0,14.0,49.0
-36.0,14.0,44.0
-32.0,15.0,48.0
-28.0,14.0,52.0
-31.0,13.0,51.0
-33.0,16.0,55.0
-24.0,13.0,61.0
-18.0,5.0,79.0
-29.0,14.0,56.0
-23.0,7.0,57.0
-29.0,8.0,56.0
-27.0,11.0,52.0
-28.0,10.0,50.0
-31.0,8.0,51.0
-29.0,9.0,53.0
-30.0,9.0,52.0
-32.0,8.0,56.0
-32.0,16.0,58.0
-11.0,10.0,36.0
-50.0,1.0,61.0
-35.0,5.0,49.0
-26.0,8.0,48.0
-31.0,9.0,52.0
-29.0,11.0,51.0
-32.0,13.0,52.0
-32.0,12.0,55.0
-30.0,14.0,55.0
-34.0,11.0,54.0
-39.0,9.0,52.0
-38.0,10.0,57.0
-34.0,11.0,52.0
-32.0,11.0,49.0
-34.0,10.0,52.0
-34.0,10.0,52.0
-35.0,11.0,53.0
-36.0,11.0,55.0
-32.0,11.0,52.0
-31.0,10.0,51.0
-32.0,10.0,50.0
-32.0,11.0,50.0
-29.0,16.0,66.0
-18.0,17.0,43.0
-50.0,9.0,58.0
-33.0,12.0,51.0
-31.0,8.0,50.0
-30.0,8.0,54.0
-32.0,15.0,53.0
-31.0,23.0,53.0
-38.0,25.0,57.0
-38.0,23.0,52.0
-34.0,19.0,51.0
-29.0,12.0,51.0
-28.0,5.0,47.0
-27.0,-3.0,53.0
-22.0,-9.0,54.0
-43.0,-2.0,69.0
-30.0,0.0,51.0
-36.0,4.0,39.0
-34.0,10.0,52.0
-28.0,18.0,57.0
-25.0,25.0,51.0
-33.0,9.0,45.0
-70.0,11.0,55.0
-37.0,13.0,49.0
-34.0,12.0,49.0
-39.0,12.0,51.0
-37.0,11.0,51.0
-31.0,12.0,46.0
