5.0,-4.0,59.0
4.0,-4.0,59.0
2.0,-5.0,61.0
2.0,-3.0,63.0
1.0,-4.0,62.0
3.0,-5.0,62.0
-1.0,-4.0,62.0
-3.0,-4.0,60.0
-4.0,0.0,57.0
-5.0,0.0,58.0
-3.0,0.0,62.0
-5.0,1.0,62.0
-4.0,0.0,61.0
-7.0,0.0,61.0
-6.0,0.0,62.0
-4.0,-1.0,62.0
-4.0,-3.0,62.0
-4.0,-3.0,62.0
0.0,-3.0,61.0
0.0,-3.0,62.0
-3.0,-2.0,62.0
-3.0,-2.0,62.0
-3.0,-4.0,62.0
-2.0,-5.0,63.0
-2.0,-4.0,63.0
-1.0,-4.0,62.0
-1.0,-3.0,61.0
-3.0,0.0,63.0
-3.0,-1.0,63.0
-4.0,-2.0,63.0
-4.0,-3.0,61.0
-2.0,-3.0,62.0
-3.0,-3.0,62.0
-3.0,-3.0,62.0
-3.0,-3.0,61.0
-2.0,-3.0,63.0
1.0,-3.0,63.0
-2.0,-2.0,62.0
-1.0,1.0,64.0
-3.0,-3.0,64.0
-5.0,-3.0,63.0
-4.0,-2.0,60.0
-3.0,-2.0,58.0
-5.0,-2.0,57.0
-4.0,-2.0,58.0
6.0,-1.0,61.0
-12.0,2.0,65.0
-9.0,-3.0,67.0
3.0,3.0,65.0
-3.0,1.0,63.0
-3.0,2.0,73.0
1.0,1.0,64.0
5.0,1.0,65.0
-13.0,1.0,71.0
-3.0,5.0,55.0
10.0,8.0,62.0
2.0,5.0,62.0
0.0,5.0,64.0
2.0,0.0,58.0
6.0,-3.0,57.0
6.0,0.0,68.0
1.0,-1.0,70.0
1.0,-2.0,57.0
-10.0,-12.0,50.0
-16.0,-11.0,45.0
-14.0,-4.0,54.0
-6.0,0.0,59.0
-1.0,2.0,63.0
-10.0,5.0,67.0
-32.0,6.0,71.0
-13.0,1.0,66.0
-13.0,3.0,60.0
-11.0,3.0,64.0
-8.0,3.0,61.0
-10.0,0.0,61.0
-8.0,2.0,62.0
-4.0,0.0,64.0
-9.0,2.0,58.0
3.0,1.0,86.0
-3.0,-3.0,61.0
1.0,-3.0,59.0
8.0,-3.0,59.0
2.0,-1.0,62.0
5.0,-1.0,67.0
2.0,-7.0,54.0
2.0,-2.0,55.0
-11.0,2.0,72.0
-11.0,1.0,67.0
-11.0,2.0,59.0
-12.0,2.0,61.0
-14.0,3.0,61.0
-10.0,4.0,62.0
-15.0,-2.0,63.0
-10.0,0.0,61.0
-18.0,1.0,61.0
-13.0,2.0,64.0
-16.0,1.0,65.0
-14.0,4.0,67.0
-5.0,-1.0,64.0
-2.0,-3.0,61.0
1.0,-6.0,59.0
4.0,-9.0,58.0
5.0,-14.0,53.0
1.0,-22.0,52.0
