61.0,0.0,24.0
69.0,-4.0,19.0
66.0,-12.0,2.0
75.0,-16.0,1.0
105.0,-15.0,20.0
107.0,-13.0,17.0
88.0,-17.0,22.0
89.0,-18.0,20.0
77.0,-17.0,9.0
67.0,-14.0,13.0
70.0,-13.0,17.0
70.0,-12.0,19.0
72.0,-10.0,16.0
72.0,-7.0,17.0
73.0,-5.0,20.0
65.0,2.0,29.0
71.0,4.0,28.0
50.0,4.0,28.0
65.0,1.0,36.0
47.0,7.0,30.0
15.0,6.0,22.0
8.0,6.0,43.0
10.0,1.0,53.0
9.0,-1.0,52.0
19.0,-8.0,53.0
-24.0,-12.0,50.0
-18.0,-9.0,57.0
2.0,-4.0,54.0
-14.0,-10.0,50.0
-22.0,-15.0,51.0
-11.0,-18.0,59.0
-4.0,-18.0,62.0
-10.0,-23.0,65.0
-24.0,-15.0,46.0
-4.0,-15.0,62.0
-21.0,-21.0,67.0
-39.0,-30.0,52.0
1.0,-16.0,67.0
16.0,-12.0,60.0
19.0,-10.0,54.0
24.0,-18.0,62.0
9.0,-19.0,56.0
15.0,-15.0,57.0
27.0,-13.0,55.0
24.0,-8.0,41.0
21.0,-4.0,39.0
17.0,3.0,36.0
25.0,-5.0,25.0
30.0,-6.0,25.0
37.0,-7.0,31.0
39.0,-7.0,32.0
49.0,-10.0,37.0
43.0,-12.0,41.0
49.0,-22.0,46.0
52.0,-24.0,49.0
61.0,-33.0,57.0
78.0,-29.0,57.0
