-46.0,-6.0,45.0
-47.0,-3.0,39.0
-38.0,-4.0,50.0
-38.0,-5.0,55.0
-38.0,-6.0,53.0
-38.0,-6.0,52.0
-35.0,-5.0,54.0
-36.0,-5.0,54.0
-37.0,-5.0,50.0
-38.0,-5.0,49.0
-40.0,-5.0,50.0
-41.0,-5.0,49.0
-40.0,-4.0,49.0
-39.0,-5.0,49.0
-36.0,-6.0,52.0
-31.0,-7.0,56.0
-32.0,-7.0,53.0
-32.0,-7.0,52.0
-32.0,-6.0,54.0
-33.0,-5.0,53.0
-33.0,-4.0,54.0
-36.0,-3.0,51.0
-33.0,-3.0,53.0
-35.0,-16.0,54.0
-35.0,-22.0,55.0
-31.0,-25.0,63.0
-35.0,-26.0,52.0
-39.0,-13.0,36.0
-60.0,-9.0,28.0
-31.0,-15.0,79.0
-33.0,-24.0,81.0
-79.0,-12.0,55.0
-61.0,3.0,61.0
-29.0,8.0,49.0
-18.0,13.0,41.0
-21.0,20.0,38.0
-28.0,14.0,41.0
-46.0,-19.0,51.0
-75.0,-37.0,59.0
-55.0,-3.0,56.0
-50.0,8.0,32.0
-35.0,10.0,35.0
-15.0,15.0,39.0
-17.0,15.0,38.0
-54.0,1.0,55.0
-49.0,-5.0,46.0
-72.0,-8.0,46.0
-51.0,1.0,55.0
-16.0,16.0,28.0
-17.0,18.0,29.0
-21.0,29.0,30.0
-22.0,28.0,34.0
-46.0,12.0,49.0
-63.0,3.0,68.0
-47.0,-51.0,50.0
-97.0,-53.0,61.0
-60.0,17.0,38.0
-52.0,23.0,26.0
-18.0,31.0,21.0
-24.0,36.0,26.0
-46.0,27.0,30.0
-42.0,-5.0,34.0
-101.0,-52.0,13.0
-99.0,-23.0,35.0
-73.0,-3.0,28.0
-20.0,23.0,29.0
-7.0,36.0,30.0
-56.0,43.0,26.0
-32.0,36.0,44.0
-82.0,-46.0,10.0
-128.0,-77.0,22.0
-77.0,3.0,41.0
-68.0,14.0,43.0
-80.0,10.0,57.0
-81.0,19.0,50.0
-81.0,26.0,40.0
-65.0,33.0,31.0
-33.0,30.0,37.0
-14.0,30.0,25.0
-8.0,27.0,26.0
0.0,29.0,14.0
7.0,28.0,6.0
3.0,30.0,17.0
13.0,35.0,26.0
22.0,40.0,22.0
16.0,44.0,26.0
4.0,48.0,29.0
26.0,43.0,37.0
17.0,53.0,38.0
21.0,68.0,28.0
17.0,75.0,-10.0
28.0,72.0,7.0
21.0,53.0,30.0
11.0,41.0,38.0
12.0,31.0,53.0
13.0,55.0,30.0
15.0,71.0,17.0
33.0,89.0,8.0
27.0,80.0,3.0
17.0,56.0,22.0
0.0,33.0,36.0
17.0,24.0,49.0
21.0,35.0,35.0
23.0,70.0,15.0
23.0,86.0,5.0
29.0,74.0,8.0
32.0,68.0,20.0
9.0,27.0,34.0
10.0,14.0,51.0
22.0,30.0,33.0
32.0,51.0,29.0
20.0,83.0,-2.0
24.0,75.0,-4.0
28.0,57.0,21.0
19.0,41.0,39.0
18.0,24.0,45.0
31.0,37.0,33.0
36.0,54.0,29.0
24.0,78.0,-9.0
32.0,74.0,-7.0
21.0,55.0,7.0
14.0,41.0,22.0
6.0,9.0,34.0
2.0,25.0,26.0
-7.0,41.0,18.0
-36.0,59.0,3.0
-46.0,81.0,8.0
-36.0,79.0,15.0
-45.0,75.0,18.0
-53.0,64.0,28.0
-58.0,46.0,36.0
-61.0,40.0,38.0
-54.0,45.0,31.0
-52.0,61.0,18.0
-47.0,82.0,1.0
-36.0,86.0,-9.0
-26.0,76.0,-3.0
-27.0,51.0,14.0
-35.0,40.0,23.0
-23.0,29.0,31.0
-17.0,35.0,23.0
-5.0,44.0,22.0
-10.0,50.0,19.0
-18.0,55.0,6.0
-16.0,55.0,4.0
-5.0,52.0,9.0
4.0,57.0,11.0
6.0,56.0,32.0
0.0,52.0,43.0
-12.0,50.0,38.0
-25.0,54.0,38.0
-19.0,59.0,44.0
-12.0,57.0,35.0
-28.0,50.0,31.0
-23.0,52.0,35.0
-25.0,52.0,29.0
-38.0,52.0,30.0
-32.0,53.0,33.0
-32.0,47.0,31.0
-36.0,45.0,32.0
-31.0,42.0,34.0
-34.0,40.0,29.0
-39.0,35.0,30.0
-33.0,38.0,29.0
-36.0,46.0,20.0
-41.0,50.0,23.0
-40.0,51.0,25.0
-41.0,49.0,26.0
-50.0,43.0,31.0
-46.0,42.0,33.0
-49.0,42.0,28.0
-45.0,43.0,29.0
-29.0,46.0,30.0
-36.0,40.0,35.0
-41.0,37.0,36.0
-39.0,33.0,28.0
-38.0,36.0,30.0
-31.0,38.0,30.0
-34.0,39.0,29.0
-70.0,39.0,30.0
-81.0,38.0,29.0
-77.0,55.0,27.0
-74.0,56.0,25.0
-45.0,51.0,17.0
-35.0,49.0,18.0
-11.0,45.0,16.0
-2.0,48.0,17.0
-23.0,52.0,-4.0
5.0,43.0,13.0
-12.0,32.0,51.0
