4.0,6.0,60.0
0.0,6.0,63.0
0.0,5.0,62.0
3.0,6.0,61.0
3.0,7.0,62.0
2.0,6.0,63.0
1.0,7.0,63.0
5.0,12.0,63.0
9.0,14.0,65.0
8.0,14.0,61.0
8.0,11.0,55.0
12.0,4.0,48.0
13.0,1.0,49.0
10.0,1.0,48.0
8.0,2.0,54.0
2.0,1.0,66.0
3.0,2.0,66.0
13.0,4.0,63.0
29.0,6.0,57.0
16.0,11.0,56.0
21.0,12.0,65.0
17.0,10.0,58.0
26.0,12.0,51.0
35.0,13.0,56.0
34.0,10.0,53.0
43.0,11.0,53.0
57.0,8.0,54.0
69.0,12.0,57.0
48.0,6.0,63.0
43.0,4.0,58.0
38.0,5.0,53.0
30.0,7.0,46.0
28.0,13.0,41.0
28.0,15.0,40.0
24.0,14.0,39.0
22.0,13.0,42.0
22.0,14.0,48.0
22.0,15.0,54.0
24.0,13.0,60.0
25.0,13.0,63.0
22.0,12.0,58.0
29.0,13.0,58.0
37.0,11.0,60.0
52.0,4.0,54.0
56.0,2.0,40.0
82.0,5.0,44.0
81.0,1.0,48.0
66.0,-4.0,47.0
61.0,-4.0,42.0
65.0,-10.0,35.0
63.0,-11.0,42.0
43.0,-14.0,31.0
30.0,-17.0,28.0
26.0,-23.0,33.0
26.0,-25.0,35.0
21.0,-24.0,31.0
16.0,-25.0,38.0
19.0,-26.0,41.0
28.0,-28.0,40.0
22.0,-28.0,39.0
19.0,-24.0,42.0
24.0,-23.0,42.0
14.0,-20.0,39.0
2.0,-15.0,46.0
12.0,-18.0,49.0
22.0,-24.0,61.0
2.0,-27.0,58.0
0.0,-39.0,50.0
15.0,-41.0,49.0
3.0,-38.0,38.0
11.0,-19.0,53.0
16.0,-18.0,55.0
13.0,-19.0,41.0
21.0,-17.0,65.0
32.0,-12.0,82.0
23.0,-19.0,83.0
14.0,-28.0,72.0
8.0,-30.0,46.0
10.0,-38.0,34.0
26.0,-44.0,27.0
17.0,-38.0,24.0
18.0,-5.0,59.0
20.0,4.0,74.0
16.0,-17.0,65.0
14.0,-24.0,65.0
-10.0,-43.0,46.0
3.0,-54.0,54.0
