29.0,50.0,7.0
69.0,51.0,17.0
67.0,45.0,7.0
52.0,39.0,-3.0
42.0,49.0,10.0
39.0,46.0,14.0
42.0,46.0,15.0
33.0,47.0,8.0
34.0,48.0,5.0
33.0,48.0,4.0
34.0,50.0,4.0
34.0,54.0,3.0
32.0,58.0,3.0
33.0,59.0,3.0
35.0,61.0,5.0
36.0,60.0,5.0
34.0,57.0,5.0
32.0,56.0,4.0
30.0,53.0,3.0
29.0,53.0,4.0
31.0,51.0,3.0
34.0,51.0,2.0
36.0,47.0,-1.0
41.0,48.0,-2.0
43.0,50.0,0.0
39.0,57.0,0.0
40.0,50.0,-1.0
45.0,48.0,4.0
51.0,51.0,13.0
52.0,52.0,15.0
57.0,53.0,10.0
68.0,53.0,4.0
62.0,51.0,-5.0
64.0,49.0,-7.0
42.0,54.0,0.0
37.0,47.0,-1.0
25.0,58.0,14.0
18.0,58.0,23.0
19.0,63.0,26.0
20.0,65.0,25.0
29.0,68.0,31.0
-16.0,68.0,15.0
-49.0,70.0,28.0
19.0,59.0,21.0
15.0,69.0,54.0
-23.0,60.0,37.0
-4.0,58.0,34.0
12.0,61.0,41.0
-2.0,66.0,52.0
4.0,53.0,52.0
-3.0,48.0,52.0
-2.0,45.0,53.0
30.0,42.0,41.0
50.0,38.0,29.0
11.0,37.0,56.0
-11.0,33.0,54.0
-4.0,23.0,47.0
-1.0,21.0,49.0
-11.0,20.0,49.0
1.0,15.0,50.0
6.0,15.0,57.0
3.0,11.0,42.0
-3.0,2.0,43.0
13.0,-6.0,55.0
18.0,-11.0,43.0
21.0,-5.0,44.0
15.0,-3.0,45.0
3.0,5.0,40.0
0.0,1.0,50.0
-11.0,-1.0,45.0
-3.0,-6.0,37.0
41.0,-10.0,53.0
-6.0,-8.0,54.0
8.0,-4.0,56.0
-25.0,4.0,23.0
-10.0,15.0,35.0
-17.0,14.0,44.0
-10.0,23.0,44.0
1.0,22.0,55.0
9.0,34.0,60.0
3.0,34.0,59.0
13.0,35.0,65.0
0.0,36.0,56.0
9.0,42.0,57.0
3.0,45.0,59.0
-10.0,46.0,66.0
-3.0,39.0,78.0
20.0,38.0,82.0
26.0,42.0,63.0
45.0,44.0,69.0
36.0,43.0,34.0
48.0,44.0,29.0
34.0,38.0,24.0
25.0,28.0,23.0
58.0,25.0,32.0
25.0,19.0,40.0
26.0,22.0,49.0
-13.0,26.0,73.0
-23.0,26.0,78.0
-23.0,48.0,62.0
-2.0,61.0,67.0
2.0,39.0,35.0
-26.0,33.0,25.0
-6.0,43.0,42.0
-42.0,36.0,25.0
-38.0,47.0,31.0
-35.0,52.0,47.0
-22.0,59.0,63.0
-29.0,53.0,47.0
-45.0,48.0,28.0
-25.0,40.0,24.0
-1.0,43.0,47.0
-37.0,50.0,47.0
-42.0,50.0,32.0
-36.0,45.0,53.0
-21.0,44.0,49.0
-35.0,41.0,57.0
-39.0,45.0,37.0
-48.0,47.0,33.0
-43.0,37.0,37.0
-56.0,36.0,24.0
-15.0,40.0,57.0
-43.0,33.0,26.0
-8.0,30.0,41.0
-51.0,19.0,20.0
-52.0,25.0,30.0
-35.0,24.0,16.0
-41.0,15.0,13.0
-36.0,18.0,39.0
-25.0,17.0,26.0
-47.0,9.0,18.0
-58.0,24.0,51.0
-40.0,23.0,39.0
-60.0,17.0,53.0
-62.0,22.0,42.0
-39.0,21.0,24.0
-52.0,17.0,39.0
-54.0,19.0,34.0
-47.0,22.0,22.0
-42.0,18.0,31.0
-45.0,18.0,26.0
-30.0,23.0,34.0
-58.0,18.0,32.0
-46.0,16.0,22.0
-61.0,20.0,52.0
-90.0,17.0,39.0
-58.0,33.0,34.0
-56.0,24.0,26.0
-53.0,15.0,25.0
-74.0,21.0,22.0
-45.0,19.0,12.0
-49.0,13.0,33.0
-55.0,11.0,36.0
-48.0,18.0,13.0
-55.0,14.0,24.0
-49.0,13.0,23.0
-60.0,13.0,18.0
-46.0,16.0,21.0
-35.0,20.0,8.0
-89.0,14.0,-18.0
-42.0,20.0,25.0
-111.0,9.0,21.0
-73.0,17.0,24.0
-10.0,36.0,1.0
-74.0,7.0,-1.0
-55.0,11.0,7.0
-23.0,15.0,22.0
-31.0,24.0,23.0
-52.0,16.0,10.0
-13.0,23.0,30.0
-27.0,30.0,35.0
-37.0,23.0,31.0
-23.0,19.0,35.0
-27.0,36.0,48.0
-35.0,40.0,45.0
-11.0,31.0,44.0
1.0,43.0,53.0
-11.0,40.0,41.0
6.0,37.0,58.0
7.0,45.0,52.0
16.0,46.0,40.0
20.0,50.0,40.0
22.0,51.0,37.0
20.0,53.0,33.0
19.0,51.0,30.0
22.0,52.0,30.0
24.0,59.0,30.0
21.0,57.0,24.0
19.0,57.0,23.0
20.0,65.0,17.0
21.0,68.0,12.0
19.0,63.0,12.0
22.0,61.0,12.0
39.0,70.0,5.0
35.0,68.0,5.0
28.0,69.0,-3.0
27.0,67.0,0.0
19.0,71.0,-11.0
39.0,70.0,-13.0
27.0,71.0,-17.0
36.0,70.0,-17.0
20.0,69.0,-19.0
33.0,67.0,-15.0
37.0,65.0,-16.0
24.0,63.0,-22.0
30.0,64.0,-16.0
34.0,62.0,-14.0
32.0,61.0,-28.0
33.0,58.0,-35.0
34.0,59.0,-25.0
20.0,58.0,-28.0
25.0,57.0,-29.0
32.0,52.0,-25.0
25.0,52.0,-27.0
15.0,45.0,-24.0
25.0,43.0,-23.0
30.0,46.0,-30.0
22.0,41.0,-34.0
46.0,48.0,-26.0
53.0,42.0,-24.0
