-7.0,58.0,26.0
-4.0,52.0,43.0
-11.0,53.0,32.0
-12.0,52.0,27.0
-4.0,47.0,36.0
-7.0,55.0,26.0
-2.0,55.0,34.0
-4.0,60.0,26.0
-4.0,56.0,33.0
-13.0,60.0,30.0
-2.0,55.0,34.0
-5.0,55.0,30.0
-8.0,53.0,33.0
-8.0,56.0,32.0
-7.0,55.0,29.0
-3.0,55.0,34.0
-9.0,55.0,31.0
-8.0,55.0,32.0
-9.0,56.0,33.0
-12.0,55.0,32.0
-6.0,54.0,34.0
-13.0,54.0,29.0
-6.0,56.0,34.0
-8.0,56.0,34.0
-12.0,56.0,33.0
-11.0,56.0,34.0
-2.0,52.0,29.0
-11.0,53.0,34.0
-6.0,51.0,34.0
-7.0,53.0,35.0
-19.0,53.0,31.0
-10.0,57.0,31.0
-8.0,57.0,30.0
-10.0,56.0,29.0
-12.0,54.0,32.0
-9.0,54.0,31.0
-9.0,55.0,33.0
-17.0,56.0,32.0
-14.0,55.0,33.0
-4.0,51.0,32.0
-12.0,53.0,26.0
-16.0,55.0,35.0
-19.0,55.0,35.0
-8.0,53.0,29.0
-2.0,48.0,34.0
2.0,41.0,24.0
9.0,37.0,31.0
3.0,35.0,33.0
13.0,34.0,28.0
-16.0,28.0,22.0
-15.0,18.0,28.0
-16.0,29.0,-3.0
-66.0,11.0,-16.0
-70.0,9.0,-23.0
-65.0,8.0,-24.0
-55.0,-8.0,-15.0
-95.0,-11.0,-68.0
-88.0,-11.0,-66.0
-128.0,-17.0,-102.0
-119.0,-31.0,-90.0
-52.0,1.0,-9.0
-42.0,2.0,-8.0
-21.0,-19.0,-7.0
-62.0,-34.0,-21.0
-76.0,-31.0,-10.0
-73.0,-33.0,-3.0
-50.0,-23.0,11.0
-50.0,-18.0,6.0
-69.0,-26.0,7.0
-82.0,-32.0,-11.0
-56.0,-7.0,22.0
-59.0,-14.0,15.0
-48.0,-10.0,18.0
-42.0,-5.0,8.0
-42.0,-5.0,4.0
-33.0,-12.0,-4.0
-47.0,-4.0,-14.0
-107.0,-74.0,-16.0
-100.0,-31.0,-1.0
-47.0,-26.0,12.0
-26.0,-24.0,31.0
-52.0,-23.0,30.0
-66.0,-25.0,12.0
-65.0,-24.0,6.0
-58.0,-22.0,14.0
-59.0,-20.0,10.0
-60.0,-21.0,12.0
-63.0,-22.0,9.0
-58.0,-22.0,15.0
-56.0,-22.0,18.0
-57.0,-21.0,9.0
-59.0,-21.0,6.0
-67.0,-21.0,-3.0
-61.0,-19.0,-2.0
-64.0,-20.0,-4.0
-63.0,-20.0,1.0
-61.0,-18.0,4.0
-63.0,-19.0,-1.0
-64.0,-19.0,-1.0
-60.0,-20.0,5.0
-61.0,-22.0,1.0
-63.0,-23.0,-1.0
-61.0,-26.0,2.0
-62.0,-27.0,-3.0
-73.0,-27.0,-14.0
